1627530745.965743,-42.002258,25.329872,-9.578339,2
1627530745.975751,-41.900482,25.333862,-9.695625,2
1627530745.985759,-41.896851,25.479874,-9.911743,2
1627530745.995767,-41.989075,25.538467,-9.939323,2
1627530746.005775,-41.940735,25.515533,-9.961159,2
1627530746.015783,-42.033478,25.416328,-9.992203,2
1627530746.025791,-41.870148,25.269318,-9.912956,2
1627530746.035799,-41.909302,25.362869,-9.965889,2
1627530746.045807,-41.894714,25.474922,-10.097275,2
1627530746.055815,-41.888519,25.470169,-10.217888,2
1627530746.065823,-41.913025,25.426254,-10.122322,2
1627530746.075831,-41.774658,25.718597,-10.316551,2
1627530746.085839,-41.644989,25.852112,-10.180527,2
1627530746.095847,-41.683350,25.760109,-9.906158,2
1627530746.105855,-41.660980,25.643814,-9.862411,2
1627530746.115863,-41.684113,25.780884,-9.837395,2
1627530746.125871,-41.655457,25.815262,-10.020088,2
1627530746.135879,-41.478455,25.774162,-9.921059,2
1627530746.145887,-41.593170,25.933876,-10.178925,2
1627530746.155895,-41.532715,25.982132,-10.107040,2
1627530746.165903,-41.670837,25.998100,-9.745827,2
1627530746.175912,-41.580872,25.891579,-9.593712,2
1627530746.185920,-41.674316,26.050850,-9.559128,2
1627530746.195928,-41.612793,26.010033,-9.493408,2
1627530746.205936,-41.666809,26.111893,-9.456444,2
1627530746.215944,-41.707336,26.096863,-9.015808,2
1627530746.225952,-41.654388,26.046867,-9.022354,2
1627530746.235960,-41.804016,26.232040,-8.847015,2
1627530746.245968,-41.649628,26.331505,-8.927414,2
1627530746.255976,-41.624390,26.446716,-8.903831,2
1627530746.265984,-41.487274,26.384026,-8.828629,2
1627530746.275992,-41.511719,26.500732,-8.506241,2
1627530746.286000,-41.645844,26.532539,-8.671478,2
1627530746.296008,-41.233307,26.602432,-8.772224,2
1627530746.306016,-41.371704,26.713470,-9.051346,2
1627530746.316024,-41.366577,26.693199,-9.248779,2
1627530746.326032,-41.487061,26.657333,-9.137039,2
1627530746.336040,-41.432343,26.625481,-9.057289,2
1627530746.346048,-41.436737,26.729240,-9.167969,2
1627530746.356056,-41.344299,26.753578,-9.068771,2
1627530746.366064,-41.433228,26.913231,-9.153625,2
1627530746.376072,-41.435791,26.821213,-8.974770,2
1627530746.386080,-41.231445,26.895966,-9.109741,2
1627530746.396088,-41.189392,26.958359,-8.870979,2
1627530746.406096,-41.217957,26.930786,-8.983284,2
1627530746.416104,-41.324066,26.795448,-9.144569,2
1627530746.426112,-41.430664,26.745537,-9.096748,2
1627530746.436120,-41.298828,26.439568,-9.239410,2
1627530746.446128,-41.369965,26.383934,-9.657379,2
1627530746.456136,-41.526520,26.159309,-10.036201,2
1627530746.466144,-41.580627,26.009583,-10.324867,2
1627530746.476152,-41.497009,25.642372,-10.544441,2
1627530746.486160,-41.534912,25.582703,-11.074959,2
1627530746.496168,-41.561859,25.532867,-10.953430,2
1627530746.506176,-41.586212,25.403625,-11.039703,2
1627530746.516184,-41.732910,25.405678,-11.178177,2
1627530746.526192,-41.863251,25.478233,-11.050453,2
1627530746.536200,-41.864349,25.363869,-11.212471,2
1627530746.546208,-41.700287,25.314011,-11.394516,2
1627530746.556216,-41.567657,25.288284,-11.257164,2
1627530746.566224,-41.549988,25.275459,-11.116394,2
1627530746.576232,-41.786072,25.368591,-11.204315,2
1627530746.586241,-41.858948,25.286514,-11.066147,2
1627530746.596249,-41.847778,25.185783,-10.797234,2
1627530746.606257,-41.810516,25.171501,-10.690979,2
1627530746.616265,-41.880310,25.275070,-10.763847,2
1627530746.626273,-41.808136,25.242058,-10.622559,2
1627530746.636281,-41.959991,25.330353,-10.426598,2
1627530746.646289,-41.991852,25.323860,-10.216454,2
1627530746.656297,-41.924591,25.344757,-10.218658,2
1627530746.666305,-41.878387,25.398781,-10.181717,2
1627530746.676313,-41.909729,25.448380,-10.306740,2
1627530746.686321,-41.837524,25.374313,-9.960693,2
1627530746.696329,-41.881622,25.357590,-10.176476,2
1627530746.706337,-41.891968,25.525162,-10.203896,2
1627530746.716345,-41.676758,25.450554,-9.970711,2
1627530746.726353,-42.018494,25.603294,-10.265953,2
1627530746.736361,-42.132538,25.349373,-10.473457,2
1627530746.746369,-42.126434,25.206390,-10.789391,2
1627530746.756377,-42.276672,25.378265,-10.887482,2
1627530746.766385,-41.896820,24.979004,-10.942146,2
1627530746.776393,-41.972412,24.920952,-11.043449,2
1627530746.786401,-42.002380,24.814316,-11.417496,2
1627530746.796409,-41.909149,24.850601,-11.283257,2
1627530746.806417,-41.973450,24.954147,-11.136337,2
1627530746.816425,-42.028259,24.958755,-10.987900,2
1627530746.826433,-41.758057,24.837410,-11.013817,2
1627530746.836441,-41.874969,24.925804,-11.510780,2
1627530746.846449,-42.068817,25.022614,-11.301819,2
1627530746.856457,-42.134430,25.088097,-11.355881,2
1627530746.866465,-42.145752,25.071342,-11.016434,2
1627530746.876473,-41.936737,24.982407,-10.900772,2
1627530746.886481,-42.113098,24.891685,-10.692513,2
1627530746.896489,-42.039825,24.943932,-10.399498,2
1627530746.906497,-42.104034,24.981422,-10.458000,2
1627530746.916505,-42.178772,25.001633,-10.239067,2
1627530746.926513,-42.079865,25.184914,-10.253868,2
1627530746.936522,-42.291016,25.203598,-10.267677,2
1627530746.946530,-42.259705,25.104637,-10.271065,2
1627530746.956538,-42.170013,24.997871,-10.116844,2
1627530746.966546,-42.179077,24.871429,-10.167725,2
1627530746.976554,-42.266113,24.964706,-10.136414,2
1627530746.986562,-42.241669,24.966614,-9.782471,2
1627530746.996570,-42.243317,24.953384,-9.980339,2
1627530747.006578,-42.450653,24.906151,-9.696716,2
1627530747.016586,-42.506012,25.023125,-9.652458,2
1627530747.026594,-42.484863,25.045990,-9.738617,2
1627530747.036602,-42.357025,24.834824,-9.786720,2
1627530747.046610,-42.573242,24.710403,-9.659950,2
1627530747.056618,-42.714661,24.721985,-9.347176,2
1627530747.066626,-42.771454,24.784782,-9.205528,2
1627530747.076634,-42.624512,24.892876,-9.543091,2
1627530747.086642,-42.470062,24.836525,-9.646896,2
1627530747.096650,-42.648071,24.925743,-9.367493,2
1627530747.106658,-42.615753,24.868851,-9.299561,2
1627530747.116666,-42.719604,24.897087,-9.393684,2
1627530747.126674,-42.811554,25.014732,-9.582993,2
1627530747.136682,-42.900116,25.161491,-9.487045,2
1627530747.146690,-42.659119,25.221786,-9.487617,2
1627530747.156698,-42.642120,25.091919,-9.556671,2
1627530747.166706,-42.720245,25.004547,-9.247841,2
1627530747.176714,-42.679474,25.142014,-9.807961,2
1627530747.186722,-42.725952,25.016754,-9.739319,2
1627530747.196730,-42.637695,25.162811,-9.217789,2
1627530747.206738,-42.467712,25.280052,-9.313934,2
1627530747.216746,-42.459259,25.300102,-9.292915,2
1627530747.226754,-42.542297,25.351677,-9.199585,2
1627530747.236762,-42.463043,25.402061,-9.437698,2
1627530747.246771,-42.537750,25.481026,-9.226257,2
1627530747.256779,-42.649109,25.700401,-9.477165,2
1627530747.266787,-42.519897,25.514107,-9.456253,2
1627530747.276795,-42.578888,25.586693,-9.364960,2
1627530747.286803,-42.613220,25.616676,-9.565163,2
1627530747.296811,-42.255737,25.634888,-9.410812,2
1627530747.306819,-42.481750,25.797142,-9.332626,2
1627530747.316827,-42.418732,25.604233,-9.261658,2
1627530747.326835,-42.523102,25.739220,-9.113686,2
1627530747.336843,-42.508545,25.987869,-9.186134,2
1627530747.346851,-42.329773,26.077065,-9.069115,2
1627530747.356859,-42.497406,26.099480,-9.085480,2
1627530747.366867,-42.421265,26.118919,-8.847679,2
1627530747.376875,-42.400513,26.149620,-8.838661,2
1627530747.386883,-42.426544,26.155960,-8.876541,2
1627530747.396891,-42.367737,26.178696,-8.861801,2
1627530747.406899,-42.318329,26.382027,-8.793732,2
1627530747.416907,-42.405426,26.271965,-8.692078,2
1627530747.426915,-42.384674,26.277985,-8.405647,2
1627530747.436923,-42.501465,26.506622,-8.702324,2
1627530747.446931,-42.417938,26.490936,-8.350403,2
1627530747.456939,-42.312805,26.666489,-8.294968,2
1627530747.466947,-42.346191,26.458672,-8.273773,2
1627530747.476955,-42.471985,26.593269,-8.281387,2
1627530747.486963,-42.486328,26.699684,-8.332253,2
1627530747.496971,-42.492798,26.818947,-8.445145,2
1627530747.506979,-42.427795,26.825592,-8.464470,2
1627530747.516987,-42.390717,26.826790,-8.325790,2
1627530747.526995,-42.552155,26.854805,-8.263565,2
1627530747.537004,-42.532867,26.990211,-8.236740,2
1627530747.547012,-42.513550,27.126556,-8.387001,2
1627530747.557020,-42.395782,27.169098,-8.468704,2
1627530747.567028,-42.431702,27.398964,-8.136871,2
1627530747.577036,-42.492584,27.284523,-8.306351,2
1627530747.587044,-42.356964,27.179939,-8.215012,2
1627530747.597052,-42.413391,27.183372,-8.191719,2
1627530747.607060,-42.454254,27.276489,-8.244331,2
1627530747.617068,-42.166473,27.238838,-8.093559,2
1627530747.627076,-42.389130,27.330376,-8.081375,2
1627530747.637084,-42.289856,27.077782,-8.043427,2
1627530747.647092,-42.446533,27.126579,-8.008400,2
1627530747.657100,-42.224609,27.083252,-7.979233,2
1627530747.667108,-42.520111,27.359680,-7.840919,2
1627530747.677116,-42.563141,27.496338,-7.922356,2
1627530747.687124,-42.583740,27.525101,-7.573776,2
1627530747.697132,-42.434937,27.405945,-7.486115,2
1627530747.707140,-42.555023,27.477272,-7.572495,2
1627530747.717148,-42.490387,27.480370,-7.432701,2
1627530747.727156,-42.308167,27.554878,-7.273964,2
1627530747.737164,-42.584351,27.528992,-7.217934,2
1627530747.747172,-42.476013,27.488098,-6.804337,2
1627530747.757180,-42.577637,27.615303,-6.939735,2
1627530747.767189,-42.417480,27.582397,-6.782341,2
1627530747.777197,-42.465607,27.622360,-6.546677,2
1627530747.787205,-42.546326,27.773811,-6.672333,2
1627530747.797213,-42.518951,27.703430,-6.456215,2
1627530747.807221,-42.619171,27.834091,-6.501320,2
1627530747.817229,-42.573669,27.815002,-6.245766,2
1627530747.827237,-42.621216,28.000740,-6.293564,2
1627530747.837245,-42.643951,28.107513,-6.416138,2
1627530747.847253,-42.694397,28.266571,-6.364182,2
1627530747.857261,-42.658600,28.256241,-6.265144,2
1627530747.867269,-42.650330,28.244995,-6.089844,2
1627530747.877277,-42.454102,28.375336,-5.866890,2
1627530747.887285,-42.268372,28.512329,-5.643234,2
1627530747.897293,-42.668762,28.728607,-5.576660,2
1627530747.907301,-42.760712,28.678101,-5.535110,2
1627530747.917309,-42.698608,28.825775,-5.482712,2
1627530747.927317,-42.690674,28.907883,-5.498520,2
1627530747.937325,-42.572174,28.941742,-5.199677,2
1627530747.947333,-42.655914,28.965012,-5.432030,2
1627530747.957341,-42.678650,28.911545,-5.062073,2
1627530747.967349,-42.976624,28.992790,-4.932350,2
1627530747.977357,-42.720306,28.979401,-5.036415,2
1627530747.987365,-42.723663,29.158150,-4.876030,2
1627530747.997373,-42.606049,29.207428,-4.951797,2
1627530748.007382,-42.709229,29.080551,-4.811966,2
1627530748.017390,-42.777954,29.255577,-4.692017,2
1627530748.027398,-42.800873,29.402412,-4.625305,2
1627530748.037406,-42.794525,29.536827,-4.850838,2
1627530748.047414,-42.601715,29.611931,-4.699310,2
1627530748.057422,-42.587860,29.431793,-4.442406,2
1627530748.067430,-42.659851,29.402824,-4.389801,2
1627530748.077438,-42.784210,29.701767,-4.397232,2
1627530748.087446,-42.758636,29.730331,-4.243202,2
1627530748.097454,-42.667480,29.636856,-4.001312,2
1627530748.107462,-42.824310,29.777603,-4.041496,2
1627530748.117470,-42.777985,29.916458,-3.816872,2
1627530748.127478,-42.657104,30.048828,-3.706726,2
1627530748.137486,-42.661835,30.084793,-3.784904,2
1627530748.147494,-42.589081,30.081223,-3.404572,2
1627530748.157502,-42.758453,30.408386,-3.428322,2
1627530748.167510,-42.823486,30.469742,-3.372444,2
1627530748.177518,-42.559723,30.455933,-3.220100,2
1627530748.187526,-42.518616,30.601334,-3.339653,2
1627530748.197534,-42.493103,30.777985,-3.256317,2
1627530748.207543,-42.376099,30.781059,-3.480621,2
1627530748.217551,-42.522034,30.946060,-3.138344,2
1627530748.227559,-42.541412,30.966339,-3.109123,2
1627530748.237567,-42.466736,31.228271,-3.121872,2
1627530748.247575,-42.328522,31.279755,-2.741386,2
1627530748.257583,-42.326874,31.285561,-2.807175,2
1627530748.267591,-42.384918,31.425072,-2.508575,2
1627530748.277599,-42.104034,31.234909,-2.378166,2
1627530748.287607,-42.207489,31.503334,-2.419197,2
1627530748.297615,-42.305725,31.667442,-2.504494,2
1627530748.307623,-42.154633,31.814758,-2.159584,2
1627530748.317631,-42.245087,31.711372,-2.099976,2
1627530748.327639,-42.304352,31.829399,-2.029449,2
1627530748.337647,-42.195740,31.947624,-2.110825,2
1627530748.347655,-42.200592,31.985924,-1.861206,2
1627530748.357663,-42.041473,32.075638,-1.563072,2
1627530748.367671,-42.054871,32.044235,-1.454773,2
1627530748.377679,-41.982697,32.150841,-1.266830,2
1627530748.387687,-42.009979,32.397583,-1.578140,2
1627530748.397695,-41.993713,32.447258,-1.584839,2
1627530748.407703,-41.852631,32.718307,-1.634216,2
1627530748.417712,-41.697296,32.634323,-1.202972,2
1627530748.427720,-41.892365,32.741302,-1.033325,2
1627530748.437728,-41.764282,32.811951,-1.206177,2
1627530748.447736,-41.658936,32.699928,-1.232010,2
1627530748.457744,-41.684601,32.981308,-1.142944,2
1627530748.467752,-41.527527,32.969749,-1.066452,2
1627530748.477760,-41.517181,32.954147,-1.173645,2
1627530748.487768,-41.438385,32.946899,-0.827332,2
1627530748.497776,-41.521637,32.977333,-0.962227,2
1627530748.507784,-41.498749,33.039680,-1.195084,2
1627530748.517792,-41.417603,33.189827,-1.127785,2
1627530748.527800,-41.603821,33.336540,-1.002937,2
1627530748.537808,-41.566437,33.294464,-0.881538,2
1627530748.547816,-41.702087,33.305305,-0.886742,2
1627530748.557824,-41.752991,33.313232,-1.026825,2
1627530748.567832,-41.599335,33.354813,-1.105766,2
1627530748.577840,-41.581818,33.421883,-1.083923,2
1627530748.587848,-41.770264,33.332375,-0.703499,2
1627530748.597856,-41.802673,33.174217,-0.552521,2
1627530748.607864,-41.736542,33.260712,-0.502335,2
1627530748.617873,-41.747101,33.175804,-0.347015,2
1627530748.627881,-41.702087,33.196243,-0.348656,2
1627530748.637889,-41.665833,33.012833,-0.610680,2
1627530748.647897,-41.838318,33.154785,-0.579987,2
1627530748.657905,-41.841492,33.263680,-0.509911,2
1627530748.667913,-41.848389,33.288116,-0.626930,2
1627530748.677921,-41.739532,33.275200,-0.510941,2
1627530748.687929,-41.847015,33.061768,-0.391113,2
1627530748.697937,-41.811981,33.226814,-0.161545,2
1627530748.707945,-41.802368,33.327080,-0.333649,2
1627530748.717953,-41.854187,33.338387,-0.343292,2
1627530748.727961,-41.787750,33.388847,-0.344200,2
1627530748.737969,-41.777344,33.410851,-0.056244,2
1627530748.747977,-41.886292,33.305138,0.009903,2
1627530748.757985,-41.950531,33.448959,-0.049400,2
1627530748.767993,-41.729309,33.233215,0.119194,2
1627530748.778001,-41.671600,33.307060,0.008659,2
1627530748.788010,-41.560944,33.394173,0.130081,2
1627530748.798018,-41.682251,33.352928,0.106071,2
1627530748.808026,-41.691895,33.262291,0.178749,2
1627530748.818034,-41.729279,33.326263,0.318428,2
1627530748.828042,-41.847748,33.443512,0.160172,2
1627530748.838050,-41.783203,33.453217,0.245445,2
1627530748.848058,-41.785553,33.368904,-0.028351,2
1627530748.858066,-41.724091,33.315392,0.218506,2
1627530748.868074,-41.808136,33.200951,0.163078,2
1627530748.878082,-41.797333,33.282455,0.038910,2
1627530748.888090,-41.876770,33.310966,0.261131,2
1627530748.898098,-41.683258,33.324593,0.331978,2
1627530748.908106,-41.819366,33.508171,0.292191,2
1627530748.918114,-41.660461,33.399094,0.457947,2
1627530748.928122,-41.718811,33.556427,0.028824,2
1627530748.938130,-41.684662,33.642403,0.097305,2
1627530748.948138,-41.421478,33.502617,0.238564,2
1627530748.958147,-41.645325,33.498772,0.363258,2
1627530748.968155,-41.621704,33.482788,0.424057,2
1627530748.978163,-41.559448,33.413155,0.076500,2
1627530748.988171,-41.374481,33.437126,-0.062424,2
1627530748.998179,-41.476898,33.504013,-0.210068,2
1627530749.008187,-41.667511,33.537132,-0.044312,2
1627530749.018195,-41.670105,33.472298,-0.062119,2
1627530749.028203,-41.715668,33.450264,-0.128044,2
1627530749.038211,-41.702637,33.278160,-0.199707,2
1627530749.048219,-41.547852,33.068405,-0.102669,2
1627530749.058227,-41.626129,33.069878,-0.122314,2
1627530749.068235,-41.725342,33.069160,-0.251282,2
1627530749.078243,-41.673340,33.074135,-0.111267,2
1627530749.088251,-41.658630,33.102966,-0.163879,2
1627530749.098259,-41.571045,33.198059,-0.520805,2
1627530749.108267,-41.624695,33.128120,-0.391899,2
1627530749.118276,-41.552246,32.950043,-0.376411,2
1627530749.128284,-41.786713,32.977844,-0.385414,2
1627530749.138292,-41.852142,32.961525,-0.273758,2
1627530749.148300,-41.668121,32.754135,-0.287552,2
1627530749.158308,-41.608429,32.618011,-0.565056,2
1627530749.168316,-41.906403,32.706825,-0.260216,2
1627530749.178324,-41.726196,32.769318,-0.318375,2
1627530749.188332,-41.778809,32.787659,-0.350288,2
1627530749.198340,-41.712097,32.645798,-0.471687,2
1627530749.208348,-41.517212,32.673744,-0.425293,2
1627530749.218356,-41.551056,32.542900,-0.307625,2
1627530749.228364,-41.689453,32.594322,-0.346474,2
1627530749.238372,-41.541992,32.444077,-0.525375,2
1627530749.248380,-41.419128,32.355949,-0.436272,2
1627530749.258388,-41.350281,32.294380,-0.387520,2
1627530749.268396,-41.443481,32.341927,-0.091599,2
1627530749.278404,-41.551025,32.111046,-0.425468,2
1627530749.288413,-41.831207,32.171059,-0.364861,2
1627530749.298421,-41.802277,32.138962,-0.553650,2
1627530749.308429,-41.939636,32.067787,-0.615334,2
1627530749.318437,-41.694397,31.898712,-0.523376,2
1627530749.328445,-41.818054,31.940422,-0.624046,2
1627530749.338453,-41.704407,31.941063,-0.900055,2
1627530749.348461,-41.833862,31.901520,-0.730843,2
1627530749.358469,-41.782288,31.953651,-0.922462,2
1627530749.368477,-41.586548,31.803680,-0.716759,2
1627530749.378485,-41.737793,31.711411,-0.960403,2
1627530749.388493,-41.664032,31.561623,-1.058830,2
1627530749.398501,-41.714539,31.383598,-0.931023,2
1627530749.408509,-41.818512,31.403862,-1.287033,2
1627530749.418517,-41.764374,31.400047,-1.127281,2
1627530749.428525,-41.815216,31.247749,-1.463181,2
1627530749.438534,-41.846558,31.174278,-1.609779,2
1627530749.448542,-41.766479,31.168289,-1.540428,2
1627530749.458550,-41.848755,31.130760,-1.686287,2
1627530749.468558,-41.806915,31.072037,-1.774284,2
1627530749.478566,-41.878662,31.135582,-1.816299,2
1627530749.488574,-41.983856,31.108665,-1.648033,2
1627530749.498582,-41.805481,30.862709,-1.940048,2
1627530749.508590,-41.915161,30.913506,-2.145622,2
1627530749.518598,-41.978943,30.938255,-2.140991,2
1627530749.528606,-41.825928,31.076721,-2.242516,2
1627530749.538614,-41.790222,30.815414,-2.368988,2
1627530749.548622,-41.761566,30.847313,-2.339119,2
1627530749.558630,-41.861084,30.843491,-2.582603,2
1627530749.568638,-41.908722,30.802391,-2.546394,2
1627530749.578647,-41.687103,30.572624,-2.643150,2
1627530749.588655,-41.766846,30.585304,-2.751282,2
1627530749.598663,-41.788818,30.485039,-2.811012,2
1627530749.608671,-41.771973,30.584808,-3.031723,2
1627530749.618679,-41.803680,30.458260,-2.887062,2
1627530749.628687,-41.995819,30.470764,-3.031227,2
1627530749.638695,-41.847443,30.462372,-2.745392,2
1627530749.648703,-41.842957,30.268120,-2.895409,2
1627530749.658711,-41.823303,30.213150,-3.079247,2
1627530749.668719,-41.956116,30.105072,-3.158173,2
1627530749.678727,-41.891571,30.025734,-3.048508,2
1627530749.688735,-41.766693,29.817955,-2.835075,2
1627530749.698743,-41.953979,29.872223,-2.936836,2
1627530749.708752,-41.887909,29.650200,-3.079468,2
1627530749.718760,-41.987152,29.720207,-3.448601,2
1627530749.728768,-42.035522,29.653847,-3.400757,2
1627530749.738777,-41.975525,29.456741,-3.321083,2
1627530749.748785,-42.093475,29.318031,-3.330460,2
1627530749.758793,-42.134308,29.215851,-3.535019,2
1627530749.768801,-42.094574,29.138748,-3.475807,2
1627530749.778809,-41.934265,29.001099,-3.795265,2
1627530749.788817,-42.140839,29.001373,-3.832260,2
1627530749.798825,-42.208282,28.884605,-3.826447,2
1627530749.808833,-42.170044,28.545624,-4.116318,2
1627530749.818841,-42.131195,28.526550,-4.135895,2
1627530749.828849,-42.280182,28.557434,-4.417152,2
1627530749.838857,-42.348145,28.634445,-4.700851,2
1627530749.848866,-42.199341,28.125687,-4.836159,2
1627530749.858874,-42.159576,28.053749,-5.018982,2
1627530749.868882,-42.177155,28.082253,-5.249153,2
1627530749.878890,-42.090027,27.978470,-5.221024,2
1627530749.888898,-42.209747,27.915543,-5.492737,2
1627530749.898906,-42.254608,27.771919,-5.531715,2
1627530749.908914,-42.224762,27.681442,-5.929329,2
1627530749.918922,-42.224762,27.528061,-6.378708,2
1627530749.928930,-42.219116,27.449020,-6.546860,2
1627530749.938938,-42.141998,27.363724,-6.808388,2
1627530749.948946,-42.112823,27.109619,-6.760399,2
1627530749.958954,-42.275085,26.962845,-7.207718,2
1627530749.968962,-42.295288,26.804680,-7.392235,2
1627530749.978971,-42.217377,26.546127,-7.309723,2
1627530749.988979,-42.214722,26.311508,-7.308830,2
1627530749.998987,-42.145721,26.019341,-7.192917,2
1627530750.008995,-42.131348,25.826546,-7.623169,2
1627530750.019003,-42.084320,25.560776,-7.847931,2
1627530750.029011,-41.982208,25.365028,-8.000313,2
1627530750.039019,-42.162109,25.276993,-8.205261,2
1627530750.049027,-42.162842,25.043732,-8.428642,2
1627530750.059035,-42.300385,24.845345,-8.511734,2
1627530750.069043,-42.183136,24.782158,-8.618050,2
1627530750.079051,-42.141449,24.574280,-8.675949,2
1627530750.089059,-42.087128,24.557449,-9.012650,2
1627530750.099068,-42.043945,24.415970,-9.300026,2
1627530750.109076,-41.870697,24.466759,-9.433868,2
1627530750.119084,-41.900696,24.264740,-9.559387,2
1627530750.129092,-41.905304,24.126099,-9.568649,2
1627530750.139100,-41.872650,23.961105,-10.083679,2
1627530750.149108,-41.798340,23.820190,-10.172638,2
1627530750.159116,-41.792358,23.887436,-10.286331,2
1627530750.169124,-41.726868,23.646507,-10.202843,2
1627530750.179132,-41.677277,23.701019,-10.590118,2
1627530750.189140,-41.623322,23.629105,-10.756691,2
1627530750.199148,-41.614441,23.567039,-10.839478,2
1627530750.209156,-41.514282,23.685287,-11.093803,2
1627530750.219165,-41.338562,23.379616,-11.007057,2
1627530750.229173,-41.304626,23.187119,-11.150803,2
1627530750.239181,-41.446777,23.280273,-11.262611,2
1627530750.249189,-41.323547,23.222984,-11.345215,2
1627530750.259197,-41.378937,23.274559,-11.726311,2
1627530750.269205,-41.079071,23.113594,-11.458748,2
1627530750.279213,-41.311920,22.962051,-11.705055,2
1627530750.289221,-41.280212,23.046860,-11.760300,2
1627530750.299229,-41.133453,23.042732,-11.876022,2
1627530750.309237,-41.105957,23.106628,-11.943687,2
1627530750.319245,-40.946442,23.108475,-11.761093,2
1627530750.329253,-40.898682,22.952332,-11.832642,2
1627530750.339262,-40.890472,22.996521,-11.818962,2
