1627530755.133153,0.515751,-0.485219,-0.429236,-0.560643
1627530755.143161,0.515942,-0.484119,-0.429653,-0.561098
1627530755.153169,0.515995,-0.482850,-0.430190,-0.561731
1627530755.163177,0.515966,-0.481600,-0.430657,-0.562472
1627530755.173186,0.515897,-0.480505,-0.430983,-0.563222
1627530755.183194,0.515809,-0.479541,-0.431089,-0.564042
1627530755.193202,0.515596,-0.478762,-0.431035,-0.564940
1627530755.203210,0.515302,-0.478152,-0.430879,-0.565843
1627530755.213218,0.515106,-0.477520,-0.430689,-0.566698
1627530755.223226,0.515073,-0.476792,-0.430678,-0.567349
1627530755.233235,0.515293,-0.475917,-0.430922,-0.567699
1627530755.243243,0.515851,-0.474662,-0.431350,-0.567918
1627530755.253251,0.516528,-0.473059,-0.431975,-0.568166
1627530755.263259,0.516980,-0.471394,-0.432847,-0.568474
1627530755.273267,0.516944,-0.469798,-0.433920,-0.569010
1627530755.283275,0.516422,-0.468564,-0.435010,-0.569669
1627530755.293284,0.515422,-0.467515,-0.436015,-0.570667
1627530755.303292,0.514191,-0.466645,-0.436726,-0.571944
1627530755.313300,0.512948,-0.466089,-0.437110,-0.573219
1627530755.323308,0.511819,-0.466122,-0.437223,-0.574115
1627530755.333316,0.510858,-0.467015,-0.437100,-0.574338
1627530755.343324,0.510125,-0.468775,-0.436756,-0.573817
1627530755.353333,0.509558,-0.471056,-0.436328,-0.572778
1627530755.363341,0.509025,-0.473324,-0.435959,-0.571662
1627530755.373349,0.508497,-0.475105,-0.435660,-0.570882
1627530755.383357,0.508037,-0.476132,-0.435193,-0.570793
1627530755.393365,0.507642,-0.476463,-0.434428,-0.571450
1627530755.403373,0.507376,-0.476268,-0.433367,-0.572652
1627530755.413382,0.507225,-0.475827,-0.432123,-0.574091
1627530755.423390,0.507261,-0.475283,-0.430758,-0.575534
1627530755.433398,0.507532,-0.474715,-0.429365,-0.576803
1627530755.443406,0.508032,-0.474209,-0.428072,-0.577740
1627530755.453414,0.508695,-0.473896,-0.426945,-0.578248
1627530755.463422,0.509460,-0.473783,-0.425911,-0.578429
1627530755.473431,0.510247,-0.473804,-0.424835,-0.578510
1627530755.483439,0.510998,-0.473782,-0.423646,-0.578737
1627530755.493447,0.511672,-0.473362,-0.422310,-0.579460
1627530755.503455,0.512284,-0.472357,-0.420732,-0.580886
1627530755.513463,0.512862,-0.470740,-0.418926,-0.582990
1627530755.523471,0.513471,-0.468572,-0.416891,-0.585654
1627530755.533480,0.514168,-0.466032,-0.414707,-0.588612
1627530755.543488,0.514896,-0.463485,-0.412504,-0.591526
1627530755.553496,0.515608,-0.461297,-0.410357,-0.594106
1627530755.563504,0.516252,-0.459560,-0.408339,-0.596278
1627530755.573512,0.516829,-0.458173,-0.406416,-0.598157
1627530755.583520,0.517343,-0.457008,-0.404516,-0.599889
1627530755.593529,0.517774,-0.455929,-0.402582,-0.601636
1627530755.603537,0.518146,-0.454747,-0.400583,-0.603543
1627530755.613545,0.518575,-0.453270,-0.398514,-0.605651
1627530755.623553,0.519106,-0.451473,-0.396418,-0.607910
1627530755.633561,0.519743,-0.449414,-0.394371,-0.610218
1627530755.643569,0.520430,-0.447370,-0.392405,-0.612398
1627530755.653578,0.521166,-0.445602,-0.390425,-0.614324
1627530755.663586,0.521966,-0.444087,-0.388362,-0.616047
1627530755.673594,0.522835,-0.442722,-0.386154,-0.617678
1627530755.683602,0.523818,-0.441390,-0.383730,-0.619306
1627530755.693610,0.524841,-0.440108,-0.381217,-0.620903
1627530755.703618,0.525866,-0.438957,-0.378708,-0.622384
1627530755.713627,0.527024,-0.437759,-0.376365,-0.623668
1627530755.723635,0.528455,-0.436264,-0.374324,-0.624732
1627530755.733643,0.530264,-0.434401,-0.372638,-0.625505
1627530755.743651,0.532687,-0.431970,-0.371023,-0.626090
1627530755.753659,0.535678,-0.429029,-0.369203,-0.626637
1627530755.763667,0.538862,-0.426149,-0.367011,-0.627158
1627530755.773676,0.541864,-0.423998,-0.364256,-0.627635
1627530755.783684,0.544469,-0.422684,-0.360920,-0.628195
1627530755.793692,0.546536,-0.421984,-0.357188,-0.629003
1627530755.803700,0.548192,-0.421430,-0.353290,-0.630134
1627530755.813708,0.549633,-0.420484,-0.349530,-0.631606
1627530755.823717,0.550974,-0.418924,-0.346167,-0.633323
1627530755.833725,0.552301,-0.416923,-0.343341,-0.635024
1627530755.843733,0.553696,-0.414815,-0.341042,-0.636428
1627530755.853741,0.555173,-0.412847,-0.339118,-0.637448
1627530755.863749,0.556671,-0.411113,-0.337317,-0.638217
1627530755.873757,0.557801,-0.410079,-0.335540,-0.638832
1627530755.883766,0.558531,-0.409833,-0.333978,-0.639170
1627530755.893774,0.559205,-0.409781,-0.332423,-0.639425
1627530755.903782,0.559937,-0.409540,-0.331012,-0.639671
1627530755.913790,0.560684,-0.409122,-0.329791,-0.639915
1627530755.923798,0.561404,-0.408667,-0.328804,-0.640081
1627530755.933806,0.562076,-0.408205,-0.328037,-0.640180
1627530755.943815,0.562686,-0.407654,-0.327386,-0.640329
1627530755.953823,0.563319,-0.406831,-0.326633,-0.640681
1627530755.963831,0.563997,-0.405727,-0.325681,-0.641269
1627530755.973839,0.564669,-0.404627,-0.324530,-0.641955
1627530755.983847,0.565190,-0.404072,-0.323227,-0.642503
1627530755.993856,0.565446,-0.404377,-0.321852,-0.642776
1627530756.003864,0.565484,-0.405372,-0.320464,-0.642809
1627530756.013872,0.565369,-0.406782,-0.319139,-0.642679
1627530756.023880,0.565215,-0.408372,-0.317816,-0.642462
1627530756.033888,0.564878,-0.410146,-0.316548,-0.642254
1627530756.043896,0.564257,-0.412165,-0.315475,-0.642035
1627530756.053905,0.563352,-0.414375,-0.314737,-0.641770
1627530756.063913,0.562332,-0.416538,-0.314411,-0.641424
1627530756.073921,0.561325,-0.418532,-0.314555,-0.640937
1627530756.083929,0.560340,-0.420394,-0.315278,-0.640225
1627530756.093937,0.559363,-0.422101,-0.316647,-0.639280
1627530756.103945,0.558391,-0.423533,-0.318699,-0.638161
1627530756.113954,0.557475,-0.424669,-0.321368,-0.636868
1627530756.123962,0.556610,-0.425641,-0.324548,-0.635361
1627530756.133970,0.555774,-0.426506,-0.328096,-0.633688
1627530756.143978,0.555007,-0.427168,-0.331811,-0.631978
1627530756.153986,0.554448,-0.427460,-0.335354,-0.630399
1627530756.163995,0.553986,-0.427418,-0.338573,-0.629111
1627530756.174003,0.553383,-0.427419,-0.341533,-0.628041
1627530756.184011,0.552524,-0.427838,-0.344363,-0.626966
1627530756.194019,0.551489,-0.428680,-0.347239,-0.625714
1627530756.204027,0.550564,-0.429628,-0.350269,-0.624188
1627530756.214035,0.549931,-0.430432,-0.353413,-0.622418
1627530756.224044,0.549535,-0.431003,-0.356520,-0.620597
1627530756.234052,0.549412,-0.431122,-0.359379,-0.618973
1627530756.244060,0.549561,-0.430556,-0.361906,-0.617761
1627530756.254068,0.549927,-0.429316,-0.364042,-0.617043
1627530756.264076,0.550298,-0.427985,-0.365731,-0.616637
1627530756.274085,0.550547,-0.427055,-0.366915,-0.616356
1627530756.284093,0.550744,-0.426406,-0.367670,-0.616180
1627530756.294101,0.551043,-0.425709,-0.368079,-0.616150
1627530756.304109,0.551479,-0.425002,-0.368212,-0.616169
1627530756.314117,0.551868,-0.424596,-0.368248,-0.616078
1627530756.324125,0.552114,-0.424586,-0.368285,-0.615844
1627530756.334134,0.552254,-0.424646,-0.368237,-0.615705
1627530756.344142,0.552480,-0.424205,-0.367916,-0.615998
1627530756.354150,0.553056,-0.422738,-0.367141,-0.616951
1627530756.364158,0.554021,-0.420464,-0.365898,-0.618376
1627530756.374166,0.555340,-0.417823,-0.364192,-0.619988
1627530756.384175,0.556680,-0.415506,-0.362304,-0.621449
1627530756.394183,0.557822,-0.414070,-0.360427,-0.622473
1627530756.404191,0.558827,-0.413532,-0.358530,-0.623025
1627530756.414199,0.559780,-0.413769,-0.356574,-0.623135
1627530756.424207,0.560500,-0.415001,-0.354735,-0.622717
1627530756.434215,0.560861,-0.417201,-0.353260,-0.621760
1627530756.444224,0.561077,-0.419534,-0.352126,-0.620637
1627530756.454232,0.561505,-0.420883,-0.350933,-0.620013
1627530756.464240,0.562335,-0.420600,-0.349315,-0.620366
1627530756.474248,0.563349,-0.419178,-0.347303,-0.621537
1627530756.484256,0.564301,-0.417579,-0.345302,-0.622863
1627530756.494265,0.564819,-0.416768,-0.343936,-0.623692
1627530756.504273,0.565044,-0.416815,-0.343403,-0.623751
1627530756.514281,0.565213,-0.417242,-0.343524,-0.623246
1627530756.524289,0.565409,-0.417686,-0.343906,-0.622559
1627530756.534297,0.565546,-0.418506,-0.344295,-0.621668
1627530756.544305,0.565531,-0.420112,-0.344736,-0.620353
1627530756.554314,0.565304,-0.422274,-0.345338,-0.618755
1627530756.564322,0.565104,-0.424242,-0.345958,-0.617244
1627530756.574330,0.565190,-0.425490,-0.346355,-0.616083
1627530756.584338,0.565758,-0.425810,-0.346371,-0.615330
1627530756.594346,0.566692,-0.425621,-0.346246,-0.614671
1627530756.604355,0.567845,-0.425430,-0.346286,-0.613716
1627530756.614363,0.568999,-0.425702,-0.346773,-0.612182
1627530756.624371,0.569944,-0.426833,-0.347616,-0.610033
1627530756.634379,0.570408,-0.429063,-0.348453,-0.607553
1627530756.644387,0.570239,-0.432221,-0.348902,-0.605211
1627530756.654396,0.569542,-0.435818,-0.348771,-0.603360
1627530756.664404,0.568668,-0.438947,-0.348145,-0.602277
1627530756.674412,0.567863,-0.441003,-0.347505,-0.601904
1627530756.684420,0.567245,-0.441973,-0.347345,-0.601867
1627530756.694428,0.566756,-0.442402,-0.347968,-0.601653
1627530756.704437,0.566116,-0.442967,-0.349481,-0.600962
1627530756.714445,0.565197,-0.444049,-0.351567,-0.599812
1627530756.724453,0.563917,-0.445801,-0.353686,-0.598469
1627530756.734461,0.562191,-0.448184,-0.355417,-0.597286
1627530756.744469,0.560024,-0.450947,-0.356632,-0.596517
1627530756.754477,0.557623,-0.453657,-0.357506,-0.596189
1627530756.764486,0.555260,-0.455875,-0.358360,-0.596190
1627530756.774494,0.553091,-0.457524,-0.359504,-0.596254
1627530756.784502,0.551111,-0.458929,-0.361060,-0.596068
1627530756.794510,0.549306,-0.460307,-0.362834,-0.595594
1627530756.804518,0.547634,-0.461698,-0.364616,-0.594968
1627530756.814527,0.545949,-0.463292,-0.366434,-0.594160
1627530756.824535,0.544370,-0.465089,-0.368122,-0.593161
1627530756.834543,0.542965,-0.466954,-0.369684,-0.592010
1627530756.844551,0.541835,-0.468582,-0.371125,-0.590856
1627530756.854559,0.541019,-0.469700,-0.372396,-0.589916
1627530756.864567,0.540325,-0.470542,-0.373575,-0.589135
1627530756.874576,0.539593,-0.471465,-0.374839,-0.588265
1627530756.884584,0.538803,-0.472507,-0.376439,-0.587131
1627530756.894592,0.537935,-0.473587,-0.378411,-0.585787
1627530756.904600,0.536928,-0.474749,-0.380567,-0.584372
1627530756.914608,0.535810,-0.475969,-0.382669,-0.583031
1627530756.924617,0.534650,-0.477177,-0.384502,-0.581902
1627530756.934625,0.533399,-0.478479,-0.386022,-0.580974
1627530756.944633,0.532007,-0.480093,-0.387154,-0.580164
1627530756.954641,0.530540,-0.482148,-0.387917,-0.579294
1627530756.964649,0.529084,-0.484298,-0.388521,-0.578425
1627530756.974658,0.527749,-0.486136,-0.389193,-0.577652
1627530756.984666,0.526604,-0.487505,-0.390135,-0.576907
1627530756.994674,0.525586,-0.488529,-0.391455,-0.576074
1627530757.004682,0.524633,-0.489411,-0.393143,-0.575044
1627530757.014690,0.523765,-0.490186,-0.395016,-0.573891
1627530757.024699,0.522970,-0.490948,-0.396939,-0.572636
1627530757.034707,0.522247,-0.491715,-0.398804,-0.571340
1627530757.044715,0.521569,-0.492533,-0.400584,-0.570008
1627530757.054723,0.520981,-0.493528,-0.402230,-0.568524
1627530757.064731,0.520398,-0.494706,-0.403813,-0.566911
1627530757.074740,0.519768,-0.495928,-0.405382,-0.565298
1627530757.084748,0.519057,-0.497067,-0.406980,-0.563800
1627530757.094756,0.518216,-0.498128,-0.408643,-0.562433
1627530757.104764,0.517191,-0.499096,-0.410478,-0.561181
1627530757.114772,0.515922,-0.499936,-0.412497,-0.560121
1627530757.124780,0.514473,-0.500644,-0.414418,-0.559402
1627530757.134789,0.513008,-0.501125,-0.416004,-0.559140
1627530757.144797,0.511696,-0.501358,-0.417219,-0.559227
1627530757.154805,0.510673,-0.501426,-0.418246,-0.559334
1627530757.164813,0.510004,-0.501354,-0.419354,-0.559180
1627530757.174821,0.509620,-0.501200,-0.420716,-0.558645
1627530757.184830,0.509457,-0.501058,-0.422266,-0.557750
1627530757.194838,0.509439,-0.500871,-0.423843,-0.556739
1627530757.204846,0.509424,-0.500613,-0.425436,-0.555768
1627530757.214854,0.509218,-0.500475,-0.427083,-0.554817
1627530757.224862,0.508686,-0.500672,-0.428658,-0.553911
1627530757.234871,0.507735,-0.501229,-0.429923,-0.553300
1627530757.244879,0.506438,-0.501928,-0.430674,-0.553271
1627530757.254887,0.504967,-0.502640,-0.430924,-0.553773
1627530757.264895,0.503432,-0.503382,-0.430855,-0.554551
1627530757.274903,0.501909,-0.504319,-0.430613,-0.555268
1627530757.284912,0.500504,-0.505508,-0.430311,-0.555689
1627530757.294920,0.499365,-0.506832,-0.430058,-0.555703
1627530757.304928,0.498569,-0.508161,-0.429999,-0.555250
1627530757.314936,0.498065,-0.509351,-0.430293,-0.554383
1627530757.324944,0.497821,-0.510321,-0.430892,-0.553244
1627530757.334953,0.497730,-0.511123,-0.431691,-0.551960
1627530757.344961,0.497708,-0.511782,-0.432587,-0.550667
1627530757.354969,0.497761,-0.512112,-0.433561,-0.549545
1627530757.364977,0.497873,-0.511889,-0.434674,-0.548772
1627530757.374985,0.498039,-0.511016,-0.435931,-0.548438
1627530757.384994,0.498220,-0.509669,-0.437219,-0.548502
1627530757.395002,0.498405,-0.508155,-0.438353,-0.548833
1627530757.405010,0.498809,-0.506540,-0.439076,-0.549381
1627530757.415018,0.499490,-0.505007,-0.439398,-0.549916
1627530757.425026,0.500430,-0.503885,-0.439447,-0.550051
1627530757.435035,0.501612,-0.503311,-0.439294,-0.549623
1627530757.445043,0.502928,-0.503157,-0.438969,-0.548819
1627530757.455051,0.504193,-0.503340,-0.438464,-0.547895
1627530757.465059,0.505163,-0.503953,-0.437765,-0.546994
1627530757.475067,0.505680,-0.505073,-0.436840,-0.546223
1627530757.485076,0.505714,-0.506557,-0.435693,-0.545733
1627530757.495084,0.505339,-0.508111,-0.434402,-0.545665
1627530757.505092,0.504728,-0.509433,-0.433015,-0.546100
1627530757.515100,0.504042,-0.510355,-0.431681,-0.546928
1627530757.525108,0.503470,-0.510738,-0.430631,-0.547925
1627530757.535117,0.503215,-0.510568,-0.429955,-0.548847
1627530757.545125,0.503352,-0.510001,-0.429745,-0.549413
1627530757.555133,0.503907,-0.509056,-0.429979,-0.549598
1627530757.565141,0.504814,-0.507840,-0.430490,-0.549490
1627530757.575149,0.505917,-0.506655,-0.431207,-0.549007
1627530757.585158,0.507081,-0.505592,-0.432139,-0.548180
1627530757.595166,0.508161,-0.504502,-0.433329,-0.547244
1627530757.605174,0.509047,-0.503257,-0.434683,-0.546493
1627530757.615182,0.509618,-0.501980,-0.435994,-0.546091
1627530757.625190,0.509748,-0.501100,-0.437081,-0.545908
1627530757.635199,0.509497,-0.500885,-0.437953,-0.545640
1627530757.645207,0.509041,-0.501152,-0.438714,-0.545210
1627530757.655215,0.508451,-0.501583,-0.439502,-0.544729
1627530757.665223,0.507839,-0.501890,-0.440252,-0.544413
1627530757.675231,0.507321,-0.501793,-0.440883,-0.544473
1627530757.685240,0.506887,-0.501257,-0.441451,-0.544912
1627530757.695248,0.506443,-0.500530,-0.442060,-0.545499
1627530757.705256,0.505739,-0.500084,-0.442885,-0.545890
1627530757.715264,0.504534,-0.500250,-0.443919,-0.546013
1627530757.725272,0.502744,-0.501085,-0.444964,-0.546049
1627530757.735281,0.500388,-0.502537,-0.445813,-0.546186
1627530757.745290,0.497814,-0.504265,-0.446236,-0.546600
1627530757.755297,0.495307,-0.505957,-0.446254,-0.547300
1627530757.765306,0.493061,-0.507436,-0.446087,-0.548093
1627530757.775313,0.491226,-0.508469,-0.446175,-0.548712
1627530757.785322,0.489917,-0.508673,-0.446950,-0.549062
1627530757.795331,0.489060,-0.508037,-0.448605,-0.549065
1627530757.805338,0.488372,-0.507009,-0.450995,-0.548670
1627530757.815346,0.487473,-0.506252,-0.453796,-0.547858
1627530757.825355,0.486226,-0.506130,-0.456594,-0.546753
1627530757.835363,0.484822,-0.506332,-0.458992,-0.545804
1627530757.845371,0.483377,-0.506576,-0.460824,-0.545316
1627530757.855379,0.481934,-0.506889,-0.462043,-0.545270
1627530757.865387,0.480634,-0.507214,-0.462748,-0.545517
1627530757.875396,0.479381,-0.507608,-0.463312,-0.545774
1627530757.885404,0.478071,-0.508228,-0.463941,-0.545811
1627530757.895412,0.476835,-0.509116,-0.464657,-0.545457
1627530757.905421,0.475837,-0.510198,-0.465417,-0.544669
1627530757.915428,0.475123,-0.511398,-0.466268,-0.543437
1627530757.925437,0.474681,-0.512599,-0.467172,-0.541914
1627530757.935446,0.474428,-0.513702,-0.468023,-0.540354
1627530757.945453,0.474223,-0.514646,-0.468825,-0.538939
1627530757.955462,0.473954,-0.515333,-0.469550,-0.537887
1627530757.965469,0.473567,-0.515704,-0.470163,-0.537336
1627530757.975478,0.473150,-0.515719,-0.470666,-0.537249
1627530757.985487,0.472796,-0.515443,-0.471033,-0.537503
1627530757.995494,0.472592,-0.515059,-0.471144,-0.537954
1627530758.005502,0.472459,-0.514809,-0.471028,-0.538412
1627530758.015511,0.472415,-0.514793,-0.470645,-0.538800
1627530758.025519,0.472569,-0.514943,-0.469960,-0.539120
1627530758.035527,0.472618,-0.515274,-0.469257,-0.539374
1627530758.045536,0.472729,-0.515597,-0.468389,-0.539721
1627530758.055543,0.472884,-0.515613,-0.467411,-0.540418
1627530758.065552,0.473076,-0.515157,-0.466406,-0.541552
1627530758.075561,0.473340,-0.514028,-0.465571,-0.543110
1627530758.085568,0.474109,-0.512046,-0.464654,-0.545093
1627530758.095577,0.475080,-0.509711,-0.463855,-0.547113
1627530758.105584,0.476119,-0.507580,-0.463034,-0.548883
1627530758.115592,0.477251,-0.505832,-0.462041,-0.550349
1627530758.125602,0.478472,-0.504422,-0.460857,-0.551574
1627530758.135609,0.479647,-0.503493,-0.459465,-0.552562
1627530758.145617,0.480735,-0.503023,-0.457827,-0.553405
1627530758.155625,0.481741,-0.502626,-0.456127,-0.554294
1627530758.165634,0.482827,-0.501816,-0.454513,-0.555407
1627530758.175642,0.484094,-0.500336,-0.453144,-0.556756
1627530758.185650,0.485599,-0.498250,-0.451986,-0.558255
1627530758.195658,0.487194,-0.495847,-0.451019,-0.559785
1627530758.205667,0.488611,-0.493422,-0.450202,-0.561348
1627530758.215675,0.489777,-0.490993,-0.449446,-0.563065
1627530758.225683,0.490833,-0.488466,-0.448625,-0.564994
1627530758.235692,0.491876,-0.485967,-0.447606,-0.567048
1627530758.245699,0.492911,-0.483612,-0.446379,-0.569125
1627530758.255708,0.493919,-0.481418,-0.445007,-0.571182
1627530758.265717,0.495032,-0.479312,-0.443461,-0.573190
1627530758.275724,0.496366,-0.477203,-0.441720,-0.575136
1627530758.285733,0.497874,-0.475100,-0.439741,-0.577087
1627530758.295740,0.499561,-0.473008,-0.437453,-0.579083
1627530758.305748,0.501384,-0.470872,-0.434857,-0.581200
1627530758.315758,0.503304,-0.468637,-0.432071,-0.583420
1627530758.325765,0.505394,-0.466269,-0.429142,-0.585669
1627530758.335773,0.507668,-0.463964,-0.426065,-0.587775
1627530758.345782,0.510202,-0.461896,-0.422880,-0.589508
1627530758.355790,0.513117,-0.460035,-0.419666,-0.590728
1627530758.365798,0.516343,-0.458467,-0.416547,-0.591343
1627530758.375807,0.519862,-0.457053,-0.413526,-0.591474
1627530758.385814,0.523570,-0.455696,-0.410486,-0.591369
1627530758.395823,0.527297,-0.454422,-0.407380,-0.591185
1627530758.405832,0.530833,-0.453368,-0.404107,-0.591077
1627530758.415839,0.534021,-0.452623,-0.400457,-0.591261
1627530758.425848,0.536696,-0.452219,-0.396363,-0.591906
1627530758.435855,0.538710,-0.452353,-0.391912,-0.592936
1627530758.445863,0.540131,-0.452954,-0.387349,-0.594181
1627530758.455873,0.541091,-0.453780,-0.382901,-0.595560
1627530758.465880,0.541887,-0.454382,-0.378700,-0.597062
1627530758.475888,0.542822,-0.454401,-0.374849,-0.598624
1627530758.485896,0.544027,-0.453833,-0.371508,-0.600043
1627530758.495905,0.545560,-0.452976,-0.368677,-0.601045
1627530758.505913,0.547122,-0.452339,-0.366347,-0.601529
1627530758.515921,0.548510,-0.452056,-0.364290,-0.601726
1627530758.525929,0.549574,-0.451928,-0.362380,-0.602005
1627530758.535938,0.550336,-0.451696,-0.360601,-0.602552
1627530758.545946,0.550932,-0.451207,-0.358925,-0.603373
1627530758.555954,0.551418,-0.450555,-0.357349,-0.604351
1627530758.565963,0.551840,-0.449799,-0.355811,-0.605435
1627530758.575970,0.552311,-0.448886,-0.354249,-0.606599
1627530758.585979,0.552822,-0.448064,-0.352754,-0.607611
1627530758.595988,0.553396,-0.447665,-0.351395,-0.608170
1627530758.605995,0.554056,-0.447606,-0.350235,-0.608282
1627530758.616004,0.554713,-0.447723,-0.349318,-0.608124
1627530758.626011,0.555283,-0.447914,-0.348628,-0.607860
1627530758.636020,0.555722,-0.448193,-0.348191,-0.607503
1627530758.646029,0.556077,-0.448464,-0.348005,-0.607084
1627530758.656036,0.556391,-0.448685,-0.348065,-0.606599
1627530758.666044,0.556820,-0.448764,-0.348215,-0.606060
1627530758.676053,0.557445,-0.448734,-0.348386,-0.605409
1627530758.686061,0.558160,-0.448841,-0.348669,-0.604508
1627530758.696069,0.558818,-0.449257,-0.349112,-0.603333
1627530758.706078,0.559309,-0.449891,-0.349724,-0.602050
1627530758.716085,0.559809,-0.450219,-0.350313,-0.600997
1627530758.726094,0.560216,-0.450228,-0.350887,-0.600276
1627530758.736102,0.560153,-0.450630,-0.351703,-0.599555
1627530758.746110,0.559510,-0.451773,-0.352849,-0.598621
1627530758.756119,0.558326,-0.453317,-0.354314,-0.597693
1627530758.766127,0.557039,-0.454461,-0.355777,-0.597157
1627530758.776135,0.556191,-0.454555,-0.356842,-0.597240
1627530758.786144,0.555898,-0.453741,-0.357471,-0.597755
1627530758.796152,0.555548,-0.453146,-0.358101,-0.598155
1627530758.806159,0.554503,-0.453791,-0.359183,-0.597986
1627530758.816168,0.552779,-0.455396,-0.360877,-0.597342
1627530758.826177,0.550838,-0.456866,-0.363079,-0.596677
1627530758.836185,0.549138,-0.457438,-0.365622,-0.596254
1627530758.846193,0.547965,-0.456932,-0.368289,-0.596080
1627530758.856200,0.547572,-0.455436,-0.370728,-0.596074
1627530758.866210,0.547855,-0.453414,-0.372786,-0.596071
1627530758.876218,0.548514,-0.451590,-0.374463,-0.595799
1627530758.886225,0.549045,-0.450961,-0.375858,-0.594908
1627530758.896234,0.549107,-0.452083,-0.377140,-0.593185
1627530758.906242,0.548523,-0.454934,-0.378720,-0.590533
1627530758.916250,0.547399,-0.458869,-0.380878,-0.587134
1627530758.926259,0.546110,-0.462969,-0.383535,-0.583373
1627530758.936267,0.545218,-0.466172,-0.386138,-0.579930
1627530758.946275,0.545173,-0.467674,-0.387977,-0.577530
1627530758.956283,0.546011,-0.467270,-0.388553,-0.576678
1627530758.966291,0.547230,-0.465683,-0.387536,-0.577489
1627530758.976300,0.547840,-0.464739,-0.385405,-0.579095
1627530758.986308,0.547438,-0.465396,-0.383103,-0.580475
1627530758.996315,0.546036,-0.467490,-0.381697,-0.581037
1627530759.006325,0.543981,-0.470302,-0.381754,-0.580659
1627530759.016333,0.541645,-0.473081,-0.383036,-0.579741
1627530759.026340,0.539573,-0.475072,-0.384682,-0.578954
1627530759.036349,0.538129,-0.475836,-0.385996,-0.578796
1627530759.046356,0.537620,-0.475044,-0.386506,-0.579579
1627530759.056365,0.538146,-0.472751,-0.386026,-0.581282
1627530759.066374,0.539337,-0.469437,-0.384867,-0.583629
1627530759.076381,0.540287,-0.466442,-0.383638,-0.585956
1627530759.086390,0.540293,-0.465153,-0.383030,-0.587370
1627530759.096399,0.539301,-0.465612,-0.383653,-0.587512
1627530759.106406,0.537650,-0.467060,-0.385554,-0.586630
1627530759.116415,0.535736,-0.468878,-0.388112,-0.585243
1627530759.126423,0.533963,-0.470711,-0.390191,-0.584008
1627530759.136431,0.532813,-0.471907,-0.390869,-0.583640
1627530759.146440,0.532617,-0.471813,-0.389863,-0.584567
1627530759.156448,0.533331,-0.470578,-0.387412,-0.586537
1627530759.166456,0.534252,-0.469372,-0.384327,-0.588691
1627530759.176464,0.534816,-0.469242,-0.381552,-0.590087
1627530759.186473,0.534919,-0.470293,-0.379973,-0.590175
1627530759.196481,0.534675,-0.471916,-0.380199,-0.588953
1627530759.206489,0.534390,-0.473407,-0.382017,-0.586836
1627530759.216496,0.534336,-0.474282,-0.384638,-0.584462
1627530759.226505,0.534765,-0.474193,-0.386994,-0.582583
1627530759.236514,0.535813,-0.473207,-0.388106,-0.581681
1627530759.246521,0.537197,-0.472137,-0.387606,-0.581607
1627530759.256530,0.538646,-0.471607,-0.385786,-0.581907
1627530759.266537,0.539841,-0.471966,-0.383421,-0.582072
1627530759.276546,0.540860,-0.472887,-0.381373,-0.581725
1627530759.286555,0.541883,-0.473746,-0.380381,-0.580722
1627530759.296562,0.542811,-0.474113,-0.380900,-0.579214
1627530759.306571,0.543466,-0.474081,-0.382759,-0.577397
1627530759.316579,0.543761,-0.473905,-0.385132,-0.575683
1627530759.326587,0.543689,-0.473812,-0.386976,-0.574591
1627530759.336596,0.543262,-0.474078,-0.387580,-0.574368
1627530759.346604,0.542428,-0.475178,-0.386832,-0.574751
1627530759.356611,0.541449,-0.476929,-0.385047,-0.575422
1627530759.366621,0.540617,-0.478582,-0.382970,-0.576217
1627530759.376629,0.540110,-0.479461,-0.381376,-0.577019
1627530759.386636,0.539979,-0.479333,-0.380709,-0.577687
1627530759.396645,0.540141,-0.478308,-0.381039,-0.578169
1627530759.406652,0.540349,-0.476683,-0.382082,-0.578627
1627530759.416662,0.540287,-0.475125,-0.383310,-0.579154
1627530759.426670,0.539834,-0.474153,-0.384120,-0.579837
1627530759.436677,0.539041,-0.473673,-0.384284,-0.580857
1627530759.446686,0.538115,-0.473347,-0.383936,-0.582210
1627530759.456695,0.537410,-0.472785,-0.383293,-0.583739
1627530759.466702,0.537116,-0.471737,-0.382644,-0.585281
1627530759.476711,0.537120,-0.470376,-0.382199,-0.586662
1627530759.486719,0.537150,-0.469179,-0.382081,-0.587669
1627530759.496727,0.536866,-0.468384,-0.382484,-0.588300
1627530759.506736,0.536073,-0.467927,-0.383458,-0.588752
1627530759.516744,0.534697,-0.467777,-0.384908,-0.589177
1627530759.526752,0.532722,-0.467980,-0.386620,-0.589683
1627530759.536760,0.530202,-0.468520,-0.388316,-0.590412
1627530759.546768,0.527398,-0.469183,-0.389697,-0.591486
1627530759.556777,0.524531,-0.469945,-0.390738,-0.592742
1627530759.566785,0.521685,-0.470992,-0.391677,-0.593801
1627530759.576792,0.519016,-0.472363,-0.392684,-0.594386
1627530759.586801,0.516467,-0.474000,-0.394007,-0.594428
1627530759.596810,0.513935,-0.475846,-0.395692,-0.594028
1627530759.606817,0.511270,-0.477911,-0.397650,-0.593362
1627530759.616826,0.508412,-0.479959,-0.399721,-0.592773
1627530759.626833,0.505419,-0.481615,-0.401797,-0.592586
1627530759.636842,0.502358,-0.482811,-0.403929,-0.592766
