1627530746.421108,0.343771,0.173009,-0.169431
1627530746.431116,0.486455,0.248068,-0.213597
1627530746.441124,0.644617,0.300766,-0.249180
1627530746.451132,0.765049,0.303305,-0.268923
1627530746.461140,0.800541,0.274227,-0.270181
1627530746.471148,0.749167,0.210040,-0.241170
1627530746.481156,0.622554,0.098617,-0.183661
1627530746.491164,0.458885,-0.013383,-0.125263
1627530746.501172,0.323431,-0.096777,-0.070009
1627530746.511180,0.249857,-0.109231,-0.039734
1627530746.521188,0.187230,-0.081991,-0.011677
1627530746.531196,0.126120,-0.034238,0.024041
1627530746.541204,0.056962,0.027379,0.051699
1627530746.551212,-0.023887,0.037126,0.064640
1627530746.561220,-0.105526,-0.002302,0.049525
1627530746.571228,-0.169559,-0.077292,0.017862
1627530746.581236,-0.203494,-0.151692,-0.043838
1627530746.591244,-0.185218,-0.181876,-0.081290
1627530746.601253,-0.167274,-0.211046,-0.095720
1627530746.611261,-0.118734,-0.197849,-0.091179
1627530746.621269,-0.059337,-0.178624,-0.045463
1627530746.631277,-0.080928,-0.143374,-0.024139
1627530746.641285,-0.100476,-0.112561,0.029394
1627530746.651293,-0.099756,-0.058528,0.074609
1627530746.661301,-0.123373,-0.018037,0.085230
1627530746.671309,-0.142165,0.027719,0.090923
1627530746.681317,-0.154363,0.089911,0.105780
1627530746.691325,-0.167342,0.149851,0.127453
1627530746.701333,-0.155733,0.169869,0.075977
1627530746.711341,-0.091213,0.147587,-0.007228
1627530746.721349,0.097056,0.265028,-0.148190
1627530746.731357,0.276438,0.322037,-0.187232
1627530746.741365,0.345013,0.250134,-0.162706
1627530746.751373,0.335902,0.141609,-0.132146
1627530746.761381,0.285172,0.028355,-0.105321
1627530746.771389,0.174119,-0.010457,-0.060759
1627530746.781397,0.034362,-0.029937,0.000446
1627530746.791405,-0.110781,-0.074558,0.065524
1627530746.801413,-0.190976,-0.040640,0.070646
1627530746.811421,-0.200309,-0.076632,0.048110
1627530746.821429,-0.213734,-0.119160,0.034002
1627530746.831437,-0.208812,-0.059246,0.025942
1627530746.841445,-0.194681,-0.003113,0.025147
1627530746.851453,-0.185200,0.016478,0.003948
1627530746.861461,-0.170466,0.013460,-0.000229
1627530746.871469,-0.158987,-0.034019,-0.002056
1627530746.881477,-0.134028,-0.060711,-0.002281
1627530746.891485,-0.100489,-0.079683,-0.010321
1627530746.901493,-0.085091,-0.105220,-0.005656
1627530746.911501,-0.078112,-0.126071,0.011253
1627530746.921509,-0.059827,-0.148836,0.006644
1627530746.931517,-0.023138,-0.134432,-0.012287
1627530746.941526,0.022463,-0.114935,-0.023586
1627530746.951534,0.047022,-0.116640,-0.023744
1627530746.961542,0.051432,-0.145152,-0.023728
1627530746.971550,0.047876,-0.170522,-0.031073
1627530746.981558,0.045408,-0.189428,-0.037826
1627530746.991566,0.054764,-0.205009,-0.040944
1627530747.001574,0.066136,-0.211273,-0.044384
1627530747.011582,0.076487,-0.178077,-0.046881
1627530747.021590,0.068810,-0.154300,-0.046862
1627530747.031598,0.045088,-0.139214,-0.045642
1627530747.041606,0.013771,-0.128927,-0.046968
1627530747.051614,-0.004246,-0.108936,-0.032411
1627530747.061622,-0.016814,-0.083792,-0.007448
1627530747.071630,-0.032037,-0.083599,0.015955
1627530747.081638,-0.029109,-0.092499,0.045591
1627530747.091646,-0.018363,-0.072284,0.059840
1627530747.101654,-0.008443,-0.039951,0.052397
1627530747.111662,-0.004130,-0.010218,0.040644
1627530747.121670,0.008592,0.020818,0.036528
1627530747.131678,0.021042,0.039527,0.040854
1627530747.141686,0.035040,0.037751,0.044804
1627530747.151694,0.050275,0.007800,0.046839
1627530747.161702,0.061900,-0.006264,0.055589
1627530747.171710,0.063452,-0.038249,0.068342
1627530747.181718,0.054129,-0.049447,0.083050
1627530747.191726,0.045473,-0.053295,0.087480
1627530747.201734,0.054083,-0.053950,0.080674
1627530747.211742,0.057224,-0.048986,0.076260
1627530747.221750,0.063781,-0.045806,0.070512
1627530747.231758,0.072203,-0.041029,0.071555
1627530747.241766,0.076258,-0.036258,0.060724
1627530747.251775,0.074758,-0.035024,0.054015
1627530747.261783,0.054525,-0.032628,0.047149
1627530747.271791,0.019992,-0.043757,0.041310
1627530747.281799,-0.010122,-0.059539,0.032210
1627530747.291807,-0.023330,-0.078264,0.022080
1627530747.301815,-0.015268,-0.092821,0.037212
1627530747.311823,0.007551,-0.089591,0.060247
1627530747.321831,0.030399,-0.110967,0.086735
1627530747.331839,0.030706,-0.131726,0.101120
1627530747.341847,0.025013,-0.155763,0.129431
1627530747.351855,0.023315,-0.138887,0.139473
1627530747.361863,0.027583,-0.093530,0.104067
1627530747.371871,0.031635,-0.071112,0.054009
1627530747.381879,0.026742,-0.074573,0.019048
1627530747.391887,0.011600,-0.095175,-0.000066
1627530747.401895,-0.013488,-0.130144,-0.009191
1627530747.411903,-0.058347,-0.125142,-0.003815
1627530747.421911,-0.115285,-0.117622,-0.005719
1627530747.431919,-0.139211,-0.109937,-0.006605
1627530747.441927,-0.153860,-0.084421,-0.003923
1627530747.451935,-0.156755,-0.038233,-0.010349
1627530747.461943,-0.165763,0.030964,-0.015865
1627530747.471951,-0.151993,0.076833,-0.026540
1627530747.481959,-0.127986,0.107070,-0.017202
1627530747.491967,-0.114863,0.111943,-0.017887
1627530747.501975,-0.111432,0.094247,-0.024307
1627530747.511983,-0.110984,0.073701,-0.022758
1627530747.521992,-0.120780,0.053187,-0.020215
1627530747.532000,-0.133670,0.035714,-0.027926
1627530747.542008,-0.150650,0.039554,-0.030061
1627530747.552016,-0.163152,0.043279,-0.044096
1627530747.562024,-0.171230,0.057729,-0.057948
1627530747.572032,-0.180898,0.059282,-0.079993
1627530747.582040,-0.187785,0.040035,-0.091545
1627530747.592048,-0.196905,0.038713,-0.085946
1627530747.602056,-0.197679,0.027106,-0.096729
1627530747.612064,-0.194907,0.027958,-0.097436
1627530747.622072,-0.215414,0.025468,-0.094871
1627530747.632080,-0.244786,0.024530,-0.097841
1627530747.642088,-0.263316,0.023086,-0.091380
1627530747.652096,-0.275706,0.009683,-0.079768
1627530747.662104,-0.290941,0.008862,-0.074936
1627530747.672112,-0.306714,-0.003163,-0.079914
1627530747.682120,-0.325977,-0.000186,-0.085387
1627530747.692128,-0.337508,0.007686,-0.094482
1627530747.702136,-0.336799,0.010052,-0.097911
1627530747.712144,-0.325041,-0.002592,-0.110096
1627530747.722152,-0.303915,-0.000274,-0.102938
1627530747.732160,-0.287092,-0.008636,-0.099719
1627530747.742168,-0.280422,-0.023958,-0.112834
1627530747.752176,-0.290344,-0.026698,-0.111986
1627530747.762184,-0.299093,-0.016010,-0.097542
1627530747.772193,-0.310733,0.002221,-0.080997
1627530747.782201,-0.326823,0.019241,-0.063440
1627530747.792209,-0.340443,0.034054,-0.041902
1627530747.802217,-0.336825,0.048956,-0.032168
1627530747.812225,-0.320472,0.056803,-0.022377
1627530747.822233,-0.307510,0.059690,-0.024821
1627530747.832241,-0.291899,0.049605,-0.003645
1627530747.842249,-0.292828,0.049469,0.012858
1627530747.852257,-0.294033,0.059672,0.000255
1627530747.862265,-0.295524,0.070913,-0.018082
1627530747.872273,-0.310936,0.064603,-0.031593
1627530747.882281,-0.325013,0.045104,-0.032249
1627530747.892289,-0.328891,0.034116,-0.037258
1627530747.902297,-0.333496,0.018531,-0.034721
1627530747.912305,-0.335027,0.007535,-0.038324
1627530747.922313,-0.329909,0.017982,-0.051992
1627530747.932321,-0.324211,0.039869,-0.053446
1627530747.942329,-0.303332,0.055280,-0.048011
1627530747.952337,-0.288898,0.072146,-0.050593
1627530747.962345,-0.285578,0.069721,-0.063618
1627530747.972353,-0.284075,0.066231,-0.073456
1627530747.982361,-0.294361,0.056017,-0.081359
1627530747.992369,-0.297739,0.049980,-0.080925
1627530748.002378,-0.296782,0.041181,-0.079294
1627530748.012386,-0.282386,0.029092,-0.061693
1627530748.022394,-0.257604,0.008957,-0.051446
1627530748.032402,-0.225542,0.001851,-0.049075
1627530748.042410,-0.193308,-0.002830,-0.036722
1627530748.052418,-0.169881,-0.012518,-0.028465
1627530748.062426,-0.164157,-0.017952,-0.024335
1627530748.072434,-0.178733,-0.007215,-0.007572
1627530748.082442,-0.182822,-0.004097,0.005615
1627530748.092450,-0.185595,0.010464,0.008514
1627530748.102458,-0.182711,0.004892,0.016372
1627530748.112466,-0.180871,-0.013854,0.023310
1627530748.122474,-0.179656,-0.019067,0.040624
1627530748.132482,-0.177746,-0.032812,0.060341
1627530748.142490,-0.179209,-0.030795,0.085807
1627530748.152498,-0.172700,-0.029725,0.099109
1627530748.162506,-0.146039,-0.023950,0.089803
1627530748.172514,-0.120868,-0.020006,0.072367
1627530748.182522,-0.112824,-0.026654,0.070674
1627530748.192530,-0.112111,-0.033583,0.072815
1627530748.202538,-0.113456,-0.033292,0.076869
1627530748.212547,-0.110863,-0.034079,0.078541
1627530748.222555,-0.105504,-0.056817,0.077587
1627530748.232563,-0.104859,-0.081839,0.081871
1627530748.242571,-0.123218,-0.100454,0.087696
1627530748.252579,-0.143661,-0.114872,0.089912
1627530748.262587,-0.159469,-0.119039,0.096561
1627530748.272595,-0.166861,-0.124790,0.094018
1627530748.282603,-0.177350,-0.144156,0.078686
1627530748.292611,-0.174099,-0.139637,0.064047
1627530748.302619,-0.154929,-0.134707,0.049577
1627530748.312627,-0.121794,-0.134832,0.038437
1627530748.322635,-0.094803,-0.128693,0.035116
1627530748.332643,-0.082016,-0.126414,0.031942
1627530748.342651,-0.085788,-0.118877,0.062452
1627530748.352659,-0.082055,-0.090338,0.112236
1627530748.362667,-0.069502,-0.064478,0.144338
1627530748.372675,-0.043826,-0.057038,0.137734
1627530748.382683,-0.016011,-0.055963,0.125205
1627530748.392691,0.000708,-0.054702,0.118976
1627530748.402699,-0.003967,-0.053776,0.137018
1627530748.412708,-0.002273,-0.063100,0.145457
1627530748.422716,0.003704,-0.071405,0.129437
1627530748.432724,-0.013324,-0.078871,0.106690
1627530748.442732,-0.029998,-0.044136,0.082001
1627530748.452740,-0.031465,-0.020034,0.045080
1627530748.462748,-0.029879,-0.006853,0.017545
1627530748.472756,-0.019286,0.002587,0.001093
1627530748.482764,-0.015233,0.021811,-0.004441
1627530748.492772,-0.010252,0.026071,-0.003127
1627530748.502780,-0.009208,0.026902,-0.012487
1627530748.512788,-0.034898,0.009840,-0.020825
1627530748.522796,-0.077059,-0.008170,-0.028970
1627530748.532804,-0.113880,-0.019651,-0.045791
1627530748.542812,-0.132975,-0.029327,-0.064593
1627530748.552820,-0.126641,-0.037865,-0.092666
1627530748.562828,-0.108660,-0.044163,-0.111174
1627530748.572836,-0.103203,-0.034659,-0.107177
1627530748.582844,-0.106996,-0.016374,-0.078757
1627530748.592852,-0.107986,0.002360,-0.068176
1627530748.602860,-0.105174,0.027226,-0.078894
1627530748.612869,-0.106024,0.035111,-0.084362
1627530748.622877,-0.107193,0.037282,-0.080596
1627530748.632885,-0.110496,0.040596,-0.065160
1627530748.642893,-0.109905,0.038761,-0.018747
1627530748.652901,-0.109100,0.036520,-0.022693
1627530748.662909,-0.101355,0.036312,-0.011005
1627530748.672917,-0.094341,0.015002,0.018684
1627530748.682925,-0.105867,-0.002153,0.037317
1627530748.692933,-0.121065,-0.009246,0.037693
1627530748.702941,-0.140452,-0.002271,0.028684
1627530748.712949,-0.149021,0.010228,0.015466
1627530748.722957,-0.162477,0.017398,0.012156
1627530748.732965,-0.172164,0.021041,0.019311
1627530748.742973,-0.191768,0.018343,0.021651
1627530748.752981,-0.197240,0.015986,0.018173
1627530748.762989,-0.182441,0.025984,0.030282
1627530748.772997,-0.147664,0.017562,0.039135
1627530748.783005,-0.116169,-0.004011,0.045984
1627530748.793014,-0.098146,-0.006750,0.046605
1627530748.803022,-0.085326,0.004990,0.039497
1627530748.813030,-0.066176,-0.000166,0.040095
1627530748.823038,-0.050809,0.007692,0.049520
1627530748.833046,-0.042326,0.013489,0.053658
1627530748.843054,-0.038177,0.001580,0.054798
1627530748.853062,-0.034714,-0.011424,0.064728
1627530748.863070,-0.019745,-0.029842,0.076784
1627530748.873078,-0.008406,-0.034607,0.091540
1627530748.883086,-0.006909,-0.027180,0.093840
1627530748.893094,-0.011284,-0.029157,0.097397
1627530748.903102,-0.022001,-0.034414,0.100632
1627530748.913110,-0.041564,-0.050885,0.111445
1627530748.923118,-0.042778,-0.042418,0.104880
1627530748.933126,-0.026778,-0.045658,0.090992
1627530748.943134,0.014312,-0.045858,0.088415
1627530748.953142,0.066238,-0.036928,0.099819
1627530748.963151,0.106324,-0.046238,0.100175
1627530748.973159,0.130834,-0.066955,0.093517
1627530748.983167,0.134104,-0.078989,0.081005
1627530748.993175,0.123981,-0.079879,0.069517
1627530749.003183,0.107232,-0.070242,0.062631
1627530749.013191,0.106821,-0.066710,0.056442
1627530749.023199,0.119300,-0.061954,0.047924
1627530749.033207,0.140032,-0.059276,0.049310
1627530749.043215,0.153696,-0.057412,0.050649
1627530749.053223,0.152769,-0.063730,0.047797
1627530749.063231,0.149555,-0.072395,0.052926
1627530749.073239,0.148119,-0.079957,0.055484
1627530749.083247,0.159301,-0.086288,0.053652
1627530749.093255,0.161459,-0.100449,0.056599
1627530749.103263,0.135172,-0.107576,0.058043
1627530749.113271,0.102977,-0.105903,0.070573
1627530749.123280,0.084616,-0.099391,0.082984
1627530749.133288,0.088607,-0.088751,0.090706
1627530749.143296,0.093989,-0.103595,0.086842
1627530749.153304,0.097625,-0.117969,0.093419
1627530749.163312,0.093692,-0.111971,0.109142
1627530749.173320,0.081031,-0.101847,0.115252
1627530749.183328,0.065215,-0.102249,0.113402
1627530749.193336,0.045907,-0.107342,0.104794
1627530749.203344,0.029156,-0.120061,0.091877
1627530749.213352,0.006799,-0.130360,0.086855
1627530749.223360,-0.012551,-0.117106,0.088884
1627530749.233368,-0.010875,-0.096247,0.085081
1627530749.243376,0.010695,-0.067835,0.075340
1627530749.253384,0.032686,-0.045987,0.067038
1627530749.263392,0.052726,-0.029849,0.056671
1627530749.273400,0.066283,-0.020558,0.055549
1627530749.283409,0.068689,-0.012712,0.069735
1627530749.293417,0.077680,-0.004804,0.087266
1627530749.303425,0.086690,0.000732,0.103501
1627530749.313433,0.101220,-0.006227,0.106759
1627530749.323441,0.125768,-0.027216,0.097573
1627530749.333449,0.153504,-0.064527,0.100332
1627530749.343457,0.179792,-0.085871,0.103402
1627530749.353465,0.190630,-0.088824,0.085001
1627530749.363473,0.190508,-0.069434,0.055670
1627530749.373481,0.195584,-0.035572,0.040862
1627530749.383489,0.219231,-0.015285,0.042629
1627530749.393497,0.252668,-0.032327,0.050940
1627530749.403505,0.279904,-0.064276,0.056413
1627530749.413513,0.284082,-0.088340,0.062652
1627530749.423521,0.273104,-0.094974,0.063412
1627530749.433530,0.268905,-0.088502,0.071413
1627530749.443538,0.275893,-0.069282,0.076257
1627530749.453546,0.281230,-0.041803,0.077570
1627530749.463554,0.275507,-0.016894,0.078640
1627530749.473562,0.266126,-0.004841,0.078946
1627530749.483570,0.254933,0.011098,0.074384
1627530749.493578,0.228589,0.016039,0.085639
1627530749.503586,0.193065,0.036093,0.104110
1627530749.513594,0.168843,0.048864,0.118839
1627530749.523602,0.164014,0.041247,0.126068
1627530749.533610,0.148349,0.022579,0.140003
1627530749.543618,0.124860,0.021166,0.149597
1627530749.553626,0.116751,0.016728,0.153490
1627530749.563634,0.128894,0.010873,0.148024
1627530749.573643,0.139236,-0.002949,0.122511
1627530749.583651,0.127773,-0.006573,0.085331
1627530749.593659,0.067625,0.001666,0.062436
1627530749.603667,-0.007268,0.002218,0.062870
1627530749.613675,-0.065433,-0.002601,0.068970
1627530749.623683,-0.107881,-0.006808,0.065892
1627530749.633691,-0.115512,-0.003633,0.050744
1627530749.643699,-0.094883,0.010987,0.037887
1627530749.653707,-0.079669,0.022418,0.021411
1627530749.663715,-0.059818,0.032082,0.001723
1627530749.673723,-0.062415,0.050403,-0.003229
1627530749.683731,-0.081985,0.069234,0.002332
1627530749.693739,-0.073819,0.103956,-0.003735
1627530749.703747,-0.024212,0.099907,-0.003727
1627530749.713756,0.057966,0.066293,0.012635
1627530749.723764,0.145786,0.035063,0.034291
1627530749.733773,0.226708,0.010017,0.051629
1627530749.743781,0.292849,-0.002487,0.037095
1627530749.753789,0.346663,-0.014134,0.030095
1627530749.763797,0.367948,-0.023635,0.026089
1627530749.773805,0.369838,-0.000934,0.004217
1627530749.783813,0.372226,0.069688,-0.021627
1627530749.793821,0.400808,0.060384,-0.028087
1627530749.803829,0.462293,0.052310,-0.001070
1627530749.813837,0.491399,0.044761,0.027745
1627530749.823845,0.497798,0.015129,0.044689
1627530749.833853,0.566790,-0.051482,0.080825
1627530749.843862,0.548079,-0.134809,0.137640
1627530749.853870,0.489955,-0.146819,0.152537
1627530749.863878,0.444649,-0.054156,0.143756
1627530749.873886,0.430108,-0.009187,0.117941
1627530749.883894,0.444082,0.128463,0.100101
1627530749.893902,0.496174,0.247787,0.069883
1627530749.903910,0.569464,0.269051,0.042334
1627530749.913918,0.642342,0.236726,0.031377
1627530749.923926,0.698881,0.160546,0.017949
1627530749.933934,0.727121,0.074125,0.018113
1627530749.943942,0.716458,0.005314,0.009824
1627530749.953950,0.654136,-0.047787,-0.011149
1627530749.963958,0.562164,-0.108776,-0.022577
1627530749.973967,0.479172,-0.146478,-0.043632
1627530749.983975,0.439803,-0.093753,-0.091598
1627530749.993983,0.445597,0.006988,-0.122331
1627530750.003991,0.486257,0.108326,-0.123856
1627530750.013999,0.557174,0.159537,-0.111629
1627530750.024007,0.640385,0.151910,-0.086242
1627530750.034015,0.688862,0.103876,-0.047381
1627530750.044023,0.679203,0.038158,-0.000873
1627530750.054031,0.634891,0.017724,0.037499
1627530750.064039,0.581246,0.052265,0.069597
1627530750.074047,0.525868,0.089740,0.104664
1627530750.084055,0.501373,0.124095,0.121442
1627530750.094064,0.511683,0.168525,0.122690
1627530750.104072,0.542940,0.188763,0.132413
1627530750.114080,0.588556,0.162500,0.138588
1627530750.124088,0.617998,0.133825,0.127596
1627530750.134096,0.613515,0.106241,0.115563
1627530750.144104,0.576541,0.093534,0.127641
1627530750.154112,0.525170,0.095385,0.130173
1627530750.164120,0.472640,0.102940,0.143218
1627530750.174128,0.441509,0.080074,0.178975
1627530750.184136,0.416903,0.024897,0.229290
1627530750.194144,0.412760,-0.012242,0.271253
1627530750.204152,0.432620,-0.034031,0.267447
1627530750.214160,0.443775,-0.002636,0.247643
1627530750.224169,0.459146,0.066138,0.205549
1627530750.234177,0.463280,0.126656,0.152703
1627530750.244185,0.437173,0.164449,0.125362
1627530750.254193,0.399833,0.170431,0.127816
1627530750.264201,0.357274,0.152740,0.154826
1627530750.274209,0.315813,0.120668,0.206012
1627530750.284217,0.278811,0.069942,0.265281
1627530750.294225,0.246412,0.021779,0.299782
1627530750.304233,0.238087,0.012716,0.297323
1627530750.314241,0.261649,-0.000496,0.267161
1627530750.324249,0.281755,-0.031668,0.219905
1627530750.334257,0.304167,-0.038698,0.163256
1627530750.344266,0.323004,0.000066,0.107795
1627530750.354274,0.323673,0.053634,0.066108
1627530750.364282,0.310087,0.109609,0.053228
1627530750.374290,0.280752,0.151539,0.070117
1627530750.384298,0.261550,0.157073,0.102995
1627530750.394306,0.253150,0.138932,0.127562
1627530750.404314,0.232982,0.096182,0.143216
1627530750.414322,0.193383,0.033728,0.150025
1627530750.424330,0.155864,0.015441,0.142167
1627530750.434338,0.134975,0.011162,0.112510
1627530750.444346,0.133798,0.027612,0.073202
1627530750.454355,0.140111,0.029821,0.044668
1627530750.464363,0.158789,0.031218,0.029127
1627530750.474371,0.189216,0.055770,0.002403
1627530750.484379,0.210500,0.108581,-0.029374
1627530750.494387,0.195768,0.166002,-0.043706
1627530750.504395,0.118754,0.167184,-0.020687
1627530750.514403,0.007575,0.068458,0.029612
1627530750.524411,-0.083674,-0.067060,0.073965
1627530750.534419,-0.131184,-0.186271,0.084624
1627530750.544427,-0.145613,-0.250819,0.057147
1627530750.554435,-0.142723,-0.246837,0.009914
1627530750.564444,-0.130382,-0.156503,-0.041469
1627530750.574452,-0.107945,-0.035853,-0.084675
1627530750.584460,-0.067763,0.108287,-0.103638
1627530750.594468,-0.002156,0.195855,-0.105806
1627530750.604476,0.058977,0.218238,-0.076390
1627530750.614484,0.124989,0.183052,-0.021578
1627530750.624492,0.151865,0.089954,0.037942
1627530750.634500,0.147456,-0.020817,0.104381
1627530750.644508,0.111842,-0.097181,0.164211
1627530750.654516,0.055910,-0.158414,0.221275
1627530750.664524,0.014793,-0.204220,0.275193
1627530750.674533,0.026837,-0.216650,0.310425
1627530750.684541,0.092029,-0.206211,0.336896
1627530750.694549,0.167923,-0.197984,0.339509
1627530750.704557,0.234238,-0.139540,0.305874
1627530750.714565,0.275692,-0.069667,0.244260
1627530750.724573,0.291955,-0.020629,0.183335
1627530750.734580,0.286151,-0.017241,0.136980
1627530750.744588,0.261711,-0.037049,0.119726
1627530750.754596,0.216958,-0.071758,0.126162
1627530750.764604,0.164173,-0.097340,0.157194
1627530750.774612,0.112908,-0.113848,0.190329
1627530750.784621,0.083520,-0.113833,0.207062
1627530750.794629,0.070747,-0.102309,0.189484
1627530750.804637,0.053981,-0.090010,0.149368
1627530750.814645,0.048136,-0.072881,0.115029
1627530750.824653,0.054807,-0.060080,0.087754
1627530750.834661,0.083212,-0.053870,0.073519
1627530750.844669,0.126570,-0.044038,0.070403
1627530750.854677,0.174829,-0.054817,0.103060
1627530750.864685,0.210831,-0.113112,0.162240
1627530750.874693,0.237939,-0.175594,0.213203
1627530750.884702,0.256663,-0.227707,0.234970
