1627530759.669000,437,1465.871460,1465.871460,965.034851,698.199951
1627530759.702323,438,1467.578613,1467.578613,965.130188,696.868347
1627530759.735646,439,1466.440552,1466.440552,965.420471,696.345032
1627530759.768969,440,1468.716797,1468.716797,964.545593,699.232666
1627530759.802292,441,1468.147705,1468.147705,964.431641,699.175232
1627530759.835615,442,1463.026245,1463.026245,964.996216,698.346008
1627530759.868939,443,1465.871460,1465.871460,963.605225,700.018921
1627530759.902262,444,1468.716797,1468.716797,964.167542,700.875549
1627530759.935585,445,1463.026245,1463.026245,964.021851,698.262756
1627530759.968908,446,1464.733276,1464.733276,964.449890,699.911255
1627530760.002231,447,1469.285767,1469.285767,963.185364,702.414124
1627530760.035554,448,1464.164307,1464.164307,963.922668,699.775208
1627530760.068877,449,1463.595215,1463.595215,963.562378,702.358337
1627530760.102201,450,1465.302368,1465.302368,962.250977,702.249390
1627530760.135524,451,1464.164307,1464.164307,963.683472,700.245972
1627530760.168847,452,1460.750000,1460.750000,964.597046,701.201721
1627530760.202169,453,1468.716797,1468.716797,962.844238,698.922119
1627530760.235493,454,1463.595215,1463.595215,964.503723,699.798706
1627530760.268816,455,1463.026245,1463.026245,964.600281,697.642273
1627530760.302139,456,1467.009521,1467.009521,964.466187,697.969482
1627530760.335462,457,1463.595215,1463.595215,964.375854,696.748413
1627530760.368786,458,1461.319092,1461.319092,965.534302,695.133301
1627530760.402109,459,1465.871460,1465.871460,964.869080,694.326599
1627530760.435431,460,1467.009521,1467.009521,965.419495,693.622437
1627530760.468755,461,1463.026245,1463.026245,965.201294,694.166931
1627530760.502078,462,1465.302368,1465.302368,964.744202,692.821899
1627530760.535401,463,1463.595215,1463.595215,965.174011,693.221497
1627530760.568724,464,1463.026245,1463.026245,965.355408,690.575134
1627530760.602047,465,1465.302368,1465.302368,965.844360,690.248657
1627530760.635370,466,1464.164307,1464.164307,965.957275,690.021790
1627530760.668694,467,1464.733276,1464.733276,965.539185,690.425476
1627530760.702017,468,1464.164307,1464.164307,965.907471,689.213257
1627530760.735340,469,1464.164307,1464.164307,965.556030,690.543945
1627530760.768663,470,1463.595215,1463.595215,965.125977,690.043701
1627530760.801986,471,1463.595215,1463.595215,966.651184,687.516235
1627530760.835309,472,1461.319092,1461.319092,966.657166,686.338745
1627530760.868633,473,1461.319092,1461.319092,965.989624,687.685303
1627530760.901956,474,1462.457275,1462.457275,966.202759,686.023499
1627530760.935279,475,1461.319092,1461.319092,967.127502,685.348572
1627530760.968602,476,1463.595215,1463.595215,966.633911,685.672424
1627530761.001925,477,1465.302368,1465.302368,966.191528,686.440796
1627530761.035248,478,1459.042847,1459.042847,967.823059,684.218872
1627530761.068571,479,1463.026245,1463.026245,966.731873,686.949219
1627530761.101894,480,1461.888184,1461.888184,967.028625,687.050232
1627530761.135217,481,1461.888184,1461.888184,967.429443,686.188232
1627530761.168540,482,1467.578613,1467.578613,966.439880,689.671997
1627530761.201864,483,1466.440552,1466.440552,967.096375,689.303162
1627530761.235187,484,1464.733276,1464.733276,966.878052,689.575317
1627530761.268510,485,1468.716797,1468.716797,966.813599,690.952148
1627530761.301833,486,1469.854858,1469.854858,966.795654,691.817444
1627530761.335156,487,1468.147705,1468.147705,966.531921,692.183838
1627530761.368479,488,1467.578613,1467.578613,966.304077,694.564758
1627530761.401802,489,1465.871460,1465.871460,966.309814,694.686890
1627530761.435126,490,1467.578613,1467.578613,965.909119,695.738953
1627530761.468449,491,1467.578613,1467.578613,965.452026,696.515564
1627530761.501771,492,1468.147705,1468.147705,965.083008,697.988159
1627530761.535095,493,1467.578613,1467.578613,965.152100,697.307434
1627530761.568418,494,1466.440552,1466.440552,965.103943,697.845581
1627530761.601741,495,1469.285767,1469.285767,964.943970,697.438965
1627530761.635064,496,1469.285767,1469.285767,965.132202,697.667542
1627530761.668387,497,1467.578613,1467.578613,965.140503,697.662231
1627530761.701710,498,1469.854858,1469.854858,965.197266,696.684326
1627530761.735034,499,1472.130981,1472.130981,964.513489,696.453125
1627530761.768357,500,1469.285767,1469.285767,965.136841,695.138428
1627530761.801680,501,1467.009521,1467.009521,964.065247,696.859680
1627530761.835003,502,1465.871460,1465.871460,964.544495,694.446411
1627530761.868326,503,1465.302368,1465.302368,964.604675,694.111389
1627530761.901649,504,1467.578613,1467.578613,965.388245,694.430237
1627530761.934973,505,1469.285767,1469.285767,963.985107,693.706360
1627530761.968296,506,1467.009521,1467.009521,964.470520,693.841980
1627530762.001619,507,1463.026245,1463.026245,965.490601,692.529297
1627530762.034942,508,1462.457275,1462.457275,963.985535,692.305054
1627530762.068265,509,1460.750000,1460.750000,964.502075,692.903625
1627530762.101588,510,1463.026245,1463.026245,963.909790,693.069702
1627530762.134911,511,1462.457275,1462.457275,963.820801,692.700989
1627530762.168234,512,1460.750000,1460.750000,963.824097,693.735046
1627530762.201557,513,1461.888184,1461.888184,964.453247,692.350220
1627530762.234880,514,1460.750000,1460.750000,963.796875,693.531433
1627530762.268204,515,1459.042847,1459.042847,963.762634,692.854126
1627530762.301527,516,1458.473877,1458.473877,963.714844,693.477295
1627530762.334850,517,1459.611938,1459.611938,963.363708,693.745300
1627530762.368173,518,1460.181030,1460.181030,963.385437,693.301086
1627530762.401496,519,1457.335693,1457.335693,963.259460,694.055908
1627530762.434819,520,1455.628662,1455.628662,963.552063,694.567444
1627530762.468143,521,1456.197632,1456.197632,963.781372,692.451233
1627530762.501466,522,1454.490479,1454.490479,963.619141,694.156189
1627530762.534789,523,1452.214355,1452.214355,963.774597,693.545715
1627530762.568112,524,1454.490479,1454.490479,963.844238,694.380005
1627530762.601435,525,1455.628662,1455.628662,963.989502,693.407532
1627530762.634758,526,1455.059570,1455.059570,963.987183,694.414307
1627530762.668081,527,1455.628662,1455.628662,963.196350,695.528381
1627530762.701404,528,1454.490479,1454.490479,964.485779,693.708435
1627530762.734727,529,1454.490479,1454.490479,965.080688,692.620605
1627530762.768050,530,1457.904785,1457.904785,963.680420,694.153687
1627530762.801373,531,1456.197632,1456.197632,965.128540,695.061340
1627530762.834697,532,1458.473877,1458.473877,964.628967,693.270996
1627530762.868020,533,1463.595215,1463.595215,964.695496,693.765686
1627530762.901343,534,1463.026245,1463.026245,964.645569,696.196045
1627530762.934666,535,1459.042847,1459.042847,965.751343,693.336792
1627530762.967989,536,1460.750000,1460.750000,965.129089,695.129333
1627530763.001312,537,1462.457275,1462.457275,965.565308,694.150574
1627530763.034635,538,1466.440552,1466.440552,964.233032,694.831848
1627530763.067958,539,1464.164307,1464.164307,965.700195,695.040771
1627530763.101282,540,1464.164307,1464.164307,965.295166,693.808655
1627530763.134605,541,1463.026245,1463.026245,965.518127,694.769409
1627530763.167928,542,1464.733276,1464.733276,965.001648,695.290527
1627530763.201251,543,1468.147705,1468.147705,965.107361,694.602722
1627530763.234574,544,1468.147705,1468.147705,965.432434,694.359192
1627530763.267897,545,1468.147705,1468.147705,965.715454,694.560120
1627530763.301221,546,1468.147705,1468.147705,965.401917,695.872070
1627530763.334543,547,1467.578613,1467.578613,965.607849,694.871338
1627530763.367867,548,1467.578613,1467.578613,965.773254,694.560425
1627530763.401190,549,1467.009521,1467.009521,965.602966,695.174072
1627530763.434513,550,1467.578613,1467.578613,965.341431,694.826538
1627530763.467836,551,1467.578613,1467.578613,965.377625,694.330566
1627530763.501159,552,1468.716797,1468.716797,965.053772,694.924316
1627530763.534482,553,1468.147705,1468.147705,965.259399,693.819092
1627530763.567806,554,1469.854858,1469.854858,964.641235,694.325623
1627530763.601129,555,1469.854858,1469.854858,964.752625,695.224976
1627530763.634452,556,1469.285767,1469.285767,964.927917,693.406189
1627530763.667775,557,1469.285767,1469.285767,964.816284,693.490540
1627530763.701098,558,1470.423828,1470.423828,964.463501,693.615479
1627530763.734421,559,1470.423828,1470.423828,964.386780,694.409668
1627530763.767744,560,1470.423828,1470.423828,964.224060,693.628052
1627530763.801067,561,1469.285767,1469.285767,963.867981,692.986633
1627530763.834390,562,1467.578613,1467.578613,963.749512,693.836121
1627530763.867714,563,1470.992798,1470.992798,963.986511,693.895813
1627530763.901037,564,1472.130981,1472.130981,964.022766,692.365173
1627530763.934360,565,1470.423828,1470.423828,963.851807,693.611572
1627530763.967683,566,1471.561890,1471.561890,963.289673,693.422791
1627530764.001006,567,1469.285767,1469.285767,964.210083,692.408020
1627530764.034329,568,1468.147705,1468.147705,963.714050,692.759033
1627530764.067652,569,1465.871460,1465.871460,963.872253,693.071350
1627530764.100975,570,1466.440552,1466.440552,963.570312,692.402405
1627530764.134299,571,1465.302368,1465.302368,964.227356,690.946289
1627530764.167622,572,1466.440552,1466.440552,963.359741,693.790527
1627530764.200945,573,1468.716797,1468.716797,963.837402,691.525818
1627530764.234268,574,1465.871460,1465.871460,964.085205,692.004333
1627530764.267591,575,1458.473877,1458.473877,963.699219,694.981323
1627530764.300914,576,1463.595215,1463.595215,964.233337,691.994812
1627530764.334237,577,1462.457275,1462.457275,964.141907,691.265625
1627530764.367561,578,1456.766602,1456.766602,964.678467,694.221985
1627530764.400884,579,1460.181030,1460.181030,963.966614,693.962585
1627530764.434206,580,1460.750000,1460.750000,965.478638,691.053162
1627530764.467530,581,1461.319092,1461.319092,963.493958,695.250671
1627530764.500853,582,1461.319092,1461.319092,964.645569,693.301880
1627530764.534176,583,1459.611938,1459.611938,965.437073,692.186829
1627530764.567499,584,1458.473877,1458.473877,964.532959,693.592529
1627530764.600822,585,1459.042847,1459.042847,964.792725,693.415466
1627530764.634145,586,1458.473877,1458.473877,964.612976,692.364502
1627530764.667469,587,1453.921509,1453.921509,964.357544,693.665588
1627530764.700792,588,1453.921509,1453.921509,964.161255,693.606812
1627530764.734115,589,1453.921509,1453.921509,964.536255,694.573730
1627530764.767438,590,1457.904785,1457.904785,964.213196,693.193481
1627530764.800761,591,1454.490479,1454.490479,964.513000,693.907410
1627530764.834084,592,1450.507080,1450.507080,964.737549,692.915222
1627530764.867408,593,1451.076172,1451.076172,963.985535,695.079285
1627530764.900731,594,1450.507080,1450.507080,964.666504,694.133972
1627530764.934054,595,1452.783325,1452.783325,965.469971,692.112427
1627530764.967377,596,1454.490479,1454.490479,964.819031,693.234253
1627530765.000700,597,1453.921509,1453.921509,963.804199,694.455505
1627530765.034023,598,1454.490479,1454.490479,964.502380,694.148560
1627530765.067346,599,1457.904785,1457.904785,964.417664,692.249268
1627530765.100669,600,1457.904785,1457.904785,963.868652,694.268372
1627530765.133992,601,1459.042847,1459.042847,965.102966,693.360657
1627530765.167315,602,1463.026245,1463.026245,964.519348,693.485596
1627530765.200639,603,1462.457275,1462.457275,964.886353,692.311707
1627530765.250623,604,1459.042847,1459.042847,964.305725,695.084595
1627530765.283946,605,1462.457275,1462.457275,964.900635,693.332092
1627530765.317270,606,1467.578613,1467.578613,965.673950,693.226501
1627530765.350593,607,1467.578613,1467.578613,964.625977,695.204651
1627530765.383916,608,1464.733276,1464.733276,966.510681,693.387573
1627530765.417239,609,1469.854858,1469.854858,965.915771,693.781860
1627530765.450562,610,1470.423828,1470.423828,965.537842,693.358704
1627530765.483885,611,1468.716797,1468.716797,965.259705,694.160522
1627530765.517208,612,1468.147705,1468.147705,965.021545,694.143616
1627530765.550531,613,1469.854858,1469.854858,965.262390,693.640381
1627530765.583854,614,1468.716797,1468.716797,965.057434,693.676208
1627530765.617177,615,1468.716797,1468.716797,964.637939,693.645020
1627530765.650501,616,1471.561890,1471.561890,964.983826,694.224976
1627530765.683823,617,1470.423828,1470.423828,964.553223,694.098389
1627530765.717147,618,1469.285767,1469.285767,964.689758,693.418457
1627530765.750470,619,1469.285767,1469.285767,963.973267,694.945129
1627530765.783793,620,1470.423828,1470.423828,963.603760,694.819763
1627530765.817116,621,1467.009521,1467.009521,963.757019,693.963196
1627530765.850439,622,1467.578613,1467.578613,963.572327,693.863586
1627530765.883762,623,1468.147705,1468.147705,963.617920,693.854736
1627530765.917085,624,1469.854858,1469.854858,962.857849,694.553833
1627530765.950408,625,1468.147705,1468.147705,963.382690,693.279968
1627530765.983732,626,1468.716797,1468.716797,963.684814,693.249756
1627530766.017055,627,1471.561890,1471.561890,962.687805,693.517822
1627530766.050378,628,1469.285767,1469.285767,962.541626,693.870544
1627530766.083701,629,1468.147705,1468.147705,962.531982,693.959656
1627530766.117024,630,1467.009521,1467.009521,962.853516,693.673218
1627530766.150347,631,1464.733276,1464.733276,962.711670,693.075684
1627530766.183670,632,1463.026245,1463.026245,962.613464,693.580139
1627530766.216993,633,1463.026245,1463.026245,963.280701,693.192932
1627530766.250316,634,1463.595215,1463.595215,962.755554,693.004944
1627530766.283639,635,1461.888184,1461.888184,962.648926,693.088074
1627530766.316962,636,1461.319092,1461.319092,963.380371,693.121826
1627530766.350286,637,1463.595215,1463.595215,963.374390,693.094971
1627530766.383609,638,1462.457275,1462.457275,963.005005,693.299805
1627530766.416932,639,1460.750000,1460.750000,963.567322,693.392883
1627530766.450255,640,1462.457275,1462.457275,963.691895,693.607117
1627530766.483578,641,1460.181030,1460.181030,964.224731,692.986328
1627530766.516901,642,1461.888184,1461.888184,964.346069,694.046509
1627530766.550224,643,1465.302368,1465.302368,964.177551,693.512451
1627530766.583547,644,1464.733276,1464.733276,964.427979,693.287292
1627530766.616870,645,1463.595215,1463.595215,964.450989,693.859131
1627530766.650193,646,1463.595215,1463.595215,964.676453,693.785156
1627530766.683517,647,1463.595215,1463.595215,964.746216,693.629089
1627530766.716840,648,1464.164307,1464.164307,965.067505,693.731567
1627530766.750163,649,1463.026245,1463.026245,964.328674,694.221985
1627530766.783486,650,1459.042847,1459.042847,964.626282,693.499512
1627530766.816809,651,1455.628662,1455.628662,964.299561,695.594788
1627530766.850132,652,1454.490479,1454.490479,965.136841,692.677734
1627530766.883455,653,1453.921509,1453.921509,964.676758,694.347900
1627530766.916778,654,1453.352417,1453.352417,964.043091,695.363647
1627530766.950101,655,1474.976196,1474.976196,972.559387,692.657471
1627530766.983424,656,1443.109497,1443.109497,965.037170,690.019775
1627530767.016747,657,1450.507080,1450.507080,963.972229,694.491150
1627530767.050071,658,1464.733276,1464.733276,963.421204,696.115295
1627530767.083394,659,1464.733276,1464.733276,963.892883,694.517273
1627530767.116717,660,1457.335693,1457.335693,964.041687,693.550354
1627530767.150040,661,1454.490479,1454.490479,963.809265,694.719666
1627530767.183363,662,1458.473877,1458.473877,963.341797,695.175964
1627530767.216686,663,1458.473877,1458.473877,963.577332,695.079285
1627530767.250009,664,1457.904785,1457.904785,964.221130,693.911377
1627530767.283332,665,1456.766602,1456.766602,964.104431,694.090088
1627530767.316655,666,1455.628662,1455.628662,964.012756,694.499695
1627530767.349979,667,1455.059570,1455.059570,963.525391,694.698853
1627530767.383301,668,1455.059570,1455.059570,963.969604,694.144592
1627530767.416625,669,1456.197632,1456.197632,963.749695,693.618774
1627530767.449948,670,1457.904785,1457.904785,963.893005,694.627563
1627530767.483271,671,1459.611938,1459.611938,964.392456,694.022705
1627530767.516594,672,1459.611938,1459.611938,964.306091,693.709473
1627530767.549917,673,1459.611938,1459.611938,964.172424,694.724121
1627530767.583240,674,1463.026245,1463.026245,964.095154,694.318970
1627530767.616563,675,1464.733276,1464.733276,963.688232,694.926514
1627530767.649886,676,1464.164307,1464.164307,963.753052,695.064209
1627530767.683210,677,1465.871460,1465.871460,964.372192,694.549133
1627530767.716533,678,1467.578613,1467.578613,964.167542,695.555603
1627530767.749856,679,1468.716797,1468.716797,963.601135,695.783508
1627530767.783179,680,1469.285767,1469.285767,964.159912,695.072998
1627530767.816502,681,1469.854858,1469.854858,963.724792,695.226135
1627530767.849825,682,1472.130981,1472.130981,964.231323,695.827332
1627530767.883148,683,1473.838135,1473.838135,964.450134,695.563782
1627530767.916471,684,1473.269043,1473.269043,964.563843,695.716736
1627530767.949794,685,1472.700073,1472.700073,964.743896,695.249390
1627530767.983117,686,1472.700073,1472.700073,964.308411,696.205994
1627530768.016440,687,1471.561890,1471.561890,964.534302,695.176270
1627530768.049764,688,1468.716797,1468.716797,964.363220,694.436890
1627530768.083087,689,1466.440552,1466.440552,965.040527,695.017761
1627530768.116410,690,1468.716797,1468.716797,965.012573,694.469421
1627530768.149733,691,1468.147705,1468.147705,964.790710,694.808228
1627530768.183056,692,1467.009521,1467.009521,964.785400,693.900757
1627530768.216379,693,1466.440552,1466.440552,964.858154,694.169800
1627530768.249702,694,1464.733276,1464.733276,965.035522,693.249084
1627530768.283026,695,1464.733276,1464.733276,964.972717,693.371521
1627530768.316348,696,1465.302368,1465.302368,965.228516,692.909912
1627530768.349671,697,1465.871460,1465.871460,964.713989,693.600830
1627530768.382995,698,1465.871460,1465.871460,965.239807,692.295776
1627530768.416318,699,1465.302368,1465.302368,965.347412,693.450012
1627530768.449641,700,1466.440552,1466.440552,965.020569,693.234802
1627530768.482964,701,1464.733276,1464.733276,965.296265,692.470459
1627530768.516287,702,1462.457275,1462.457275,965.384644,692.843628
1627530768.549610,703,1461.888184,1461.888184,965.248413,693.901428
1627530768.582933,704,1463.026245,1463.026245,965.367004,693.264343
1627530768.616256,705,1462.457275,1462.457275,965.432434,693.638123
1627530768.649579,706,1461.319092,1461.319092,965.554016,693.307556
1627530768.682902,707,1459.611938,1459.611938,965.280640,693.786865
1627530768.716225,708,1458.473877,1458.473877,965.541382,694.185120
1627530768.749549,709,1458.473877,1458.473877,965.722412,694.201416
1627530768.782872,710,1460.181030,1460.181030,965.846008,694.245239
1627530768.816195,711,1459.042847,1459.042847,965.504211,694.450867
1627530768.849518,712,1457.335693,1457.335693,965.267700,694.665405
1627530768.882841,713,1459.042847,1459.042847,965.249084,694.538208
1627530768.916164,714,1460.181030,1460.181030,964.954590,695.808289
1627530768.949487,715,1459.042847,1459.042847,964.577148,694.816895
1627530768.982810,716,1458.473877,1458.473877,964.140686,695.976440
1627530769.016134,717,1460.181030,1460.181030,964.838562,695.429626
1627530769.049457,718,1462.457275,1462.457275,964.295105,696.787598
1627530769.082780,719,1463.595215,1463.595215,964.874756,696.026611
1627530769.116103,720,1463.026245,1463.026245,964.685730,695.731689
1627530769.149426,721,1460.181030,1460.181030,964.236633,697.396118
1627530769.182749,722,1460.181030,1460.181030,964.197449,697.352600
1627530769.216072,723,1461.319092,1461.319092,964.355591,696.816162
1627530769.249392,724,1461.888184,1461.888184,964.046692,696.955811
1627530769.282718,725,1463.026245,1463.026245,963.385010,698.312256
1627530769.316041,726,1461.888184,1461.888184,963.294617,698.921753
1627530769.349365,727,1463.595215,1463.595215,963.393433,697.348206
1627530769.382688,728,1463.026245,1463.026245,962.706055,699.285828
1627530769.416011,729,1464.164307,1464.164307,962.547302,699.101135
1627530769.449334,730,1462.457275,1462.457275,962.593994,697.890259
1627530769.482657,731,1462.457275,1462.457275,962.237366,698.672668
1627530769.515980,732,1463.026245,1463.026245,962.140686,698.969910
1627530769.549303,733,1463.595215,1463.595215,961.758301,698.772949
1627530769.582626,734,1461.888184,1461.888184,962.038391,698.359070
1627530769.615949,735,1461.888184,1461.888184,962.041748,698.642761
1627530769.649272,736,1463.026245,1463.026245,962.157776,697.414185
1627530769.682596,737,1463.026245,1463.026245,961.989563,697.805725
1627530769.715919,738,1462.457275,1462.457275,961.368408,698.722778
1627530769.749241,739,1461.319092,1461.319092,961.161682,698.389893
1627530769.782565,740,1461.319092,1461.319092,961.832153,697.108826
1627530769.815888,741,1464.164307,1464.164307,961.258484,697.828979
1627530769.849211,742,1465.871460,1465.871460,960.355347,697.822632
1627530769.882534,743,1465.871460,1465.871460,959.783020,698.210510
1627530769.915857,744,1463.026245,1463.026245,960.206848,699.267212
1627530769.949180,745,1459.611938,1459.611938,960.388855,695.735657
1627530769.982503,746,1460.750000,1460.750000,959.711243,699.096680
1627530770.015826,747,1463.595215,1463.595215,960.137085,697.933228
1627530770.049150,748,1461.319092,1461.319092,960.070312,697.890076
1627530770.082473,749,1459.042847,1459.042847,960.208191,697.946106
1627530770.115796,750,1460.181030,1460.181030,960.603760,698.871948
1627530770.149119,751,1464.164307,1464.164307,960.886475,698.549438
1627530770.182442,752,1463.595215,1463.595215,961.655090,697.656860
1627530770.215765,753,1461.319092,1461.319092,962.304810,697.892395
1627530770.249088,754,1461.888184,1461.888184,962.833252,698.760986
1627530770.282411,755,1462.457275,1462.457275,962.737488,698.817688
1627530770.315734,756,1462.457275,1462.457275,963.231506,698.013306
1627530770.349057,757,1462.457275,1462.457275,963.570984,698.298950
1627530770.382381,758,1463.026245,1463.026245,963.708740,698.636108
1627530770.415704,759,1463.595215,1463.595215,964.100159,698.162109
1627530770.465688,760,1463.026245,1463.026245,963.910828,698.727478
1627530770.499012,761,1463.595215,1463.595215,964.009766,698.856323
1627530770.532334,762,1463.026245,1463.026245,963.887878,699.408691
1627530770.565658,763,1462.457275,1462.457275,963.950989,698.505432
1627530770.598981,764,1463.026245,1463.026245,963.268372,699.091858
1627530770.632304,765,1464.164307,1464.164307,963.747070,699.549561
1627530770.665627,766,1463.026245,1463.026245,963.105103,700.201294
1627530770.698950,767,1459.611938,1459.611938,962.845215,699.725586
1627530770.732273,768,1459.611938,1459.611938,962.441284,698.559021
1627530770.765596,769,1460.750000,1460.750000,961.154602,699.466980
1627530770.798919,770,1461.888184,1461.888184,960.755249,699.143677
1627530770.832242,771,1463.026245,1463.026245,961.485352,698.000671
1627530770.865566,772,1462.457275,1462.457275,960.869385,699.333191
1627530770.898889,773,1462.457275,1462.457275,961.084412,699.841187
1627530770.932211,774,1459.042847,1459.042847,960.882141,698.448120
1627530770.965535,775,1457.335693,1457.335693,960.674072,699.158691
1627530770.998858,776,1459.042847,1459.042847,960.265991,699.761475
1627530771.032181,777,1463.026245,1463.026245,960.532349,699.368530
1627530771.065504,778,1463.595215,1463.595215,960.604553,699.218506
1627530771.098827,779,1463.595215,1463.595215,960.412109,700.119873
1627530771.132150,780,1462.457275,1462.457275,960.624390,700.220520
1627530771.165473,781,1460.750000,1460.750000,960.909241,699.294678
1627530771.198797,782,1462.457275,1462.457275,960.687805,700.731384
1627530771.232120,783,1464.733276,1464.733276,960.394165,700.021240
1627530771.265442,784,1464.164307,1464.164307,960.565247,700.192322
1627530771.298766,785,1461.888184,1461.888184,960.883118,700.732727
1627530771.332089,786,1460.181030,1460.181030,960.682190,701.169861
1627530771.365412,787,1459.611938,1459.611938,960.620361,700.346436
1627530771.398735,788,1459.042847,1459.042847,960.740967,700.616699
1627530771.432058,789,1461.888184,1461.888184,960.997742,700.733704
1627530771.465381,790,1463.595215,1463.595215,959.908875,700.485291
1627530771.498704,791,1462.457275,1462.457275,960.568237,701.090576
1627530771.532027,792,1459.611938,1459.611938,960.577881,699.069885
1627530771.565351,793,1460.750000,1460.750000,959.844116,700.298950
1627530771.598673,794,1464.164307,1464.164307,959.602722,700.383301
1627530771.631996,795,1464.733276,1464.733276,960.046082,698.940369
1627530771.665320,796,1462.457275,1462.457275,959.935486,700.001953
1627530771.698643,797,1464.164307,1464.164307,960.185608,700.520142
1627530771.731966,798,1461.888184,1461.888184,960.445984,698.885254
1627530771.765289,799,1461.319092,1461.319092,960.055725,700.513184
1627530771.798612,800,1462.457275,1462.457275,960.407471,699.878418
1627530771.831935,801,1464.164307,1464.164307,961.344177,699.119751
1627530771.865258,802,1464.733276,1464.733276,961.513550,699.405396
1627530771.898581,803,1464.733276,1464.733276,961.850403,699.294128
1627530771.931905,804,1463.026245,1463.026245,961.911499,698.736633
1627530771.965227,805,1463.026245,1463.026245,961.970642,698.571350
1627530771.998550,806,1463.026245,1463.026245,962.087891,698.969238
1627530772.031874,807,1462.457275,1462.457275,962.237061,699.248596
1627530772.065197,808,1461.888184,1461.888184,962.127075,698.330505
1627530772.098520,809,1463.595215,1463.595215,962.309448,698.829102
1627530772.131843,810,1463.595215,1463.595215,962.078918,698.757019
1627530772.165166,811,1461.319092,1461.319092,960.879456,698.817810
1627530772.198489,812,1461.319092,1461.319092,962.188538,698.926758
1627530772.231812,813,1463.026245,1463.026245,961.449585,699.622437
1627530772.265136,814,1459.611938,1459.611938,961.137878,698.903809
1627530772.298459,815,1459.611938,1459.611938,960.933289,698.136536
1627530772.331781,816,1459.611938,1459.611938,960.110291,699.723389
1627530772.365105,817,1464.164307,1464.164307,959.885315,698.243835
1627530772.398428,818,1466.440552,1466.440552,960.380249,699.170227
1627530772.431751,819,1465.302368,1465.302368,960.145752,698.875732
1627530772.465074,820,1463.026245,1463.026245,960.481201,698.588623
1627530772.498397,821,1462.457275,1462.457275,959.802246,699.334290
1627530772.531720,822,1462.457275,1462.457275,959.944214,698.513000
1627530772.565043,823,1464.733276,1464.733276,959.802246,699.817932
1627530772.598366,824,1463.595215,1463.595215,960.132080,698.941040
1627530772.631690,825,1461.888184,1461.888184,959.546814,699.020447
1627530772.665013,826,1461.888184,1461.888184,960.038086,700.328796
1627530772.698336,827,1461.888184,1461.888184,960.210144,699.266907
1627530772.731659,828,1461.888184,1461.888184,959.690002,699.248596
1627530772.764982,829,1460.181030,1460.181030,960.358765,700.236267
1627530772.798305,830,1459.611938,1459.611938,959.883667,699.830261
1627530772.831628,831,1460.750000,1460.750000,960.057678,699.250610
1627530772.864951,832,1460.181030,1460.181030,960.133789,700.196838
1627530772.898274,833,1461.888184,1461.888184,960.396179,699.679443
1627530772.931597,834,1460.181030,1460.181030,959.895935,698.554382
1627530772.964921,835,1462.457275,1462.457275,959.419861,700.495361
1627530772.998244,836,1462.457275,1462.457275,959.169800,699.486145
1627530773.031567,837,1463.595215,1463.595215,959.361511,699.204468
1627530773.064890,838,1463.595215,1463.595215,959.050903,699.376587
1627530773.098213,839,1467.009521,1467.009521,958.615112,701.214355
1627530773.131536,840,1464.164307,1464.164307,958.331787,697.665161
1627530773.164859,841,1460.750000,1460.750000,958.300659,698.803101
1627530773.198182,842,1461.319092,1461.319092,958.086304,698.924072
1627530773.231505,843,1463.026245,1463.026245,958.517456,698.914795
1627530773.264828,844,1463.595215,1463.595215,958.379944,699.310730
1627530773.298151,845,1464.733276,1464.733276,958.284729,699.957703
1627530773.331474,846,1464.733276,1464.733276,959.250549,698.282715
1627530773.364798,847,1466.440552,1466.440552,959.234924,698.382019
1627530773.398120,848,1466.440552,1466.440552,959.267456,699.380127
1627530773.431443,849,1463.595215,1463.595215,959.339905,698.481323
1627530773.464767,850,1462.457275,1462.457275,959.231934,698.621521
1627530773.498090,851,1464.164307,1464.164307,959.352966,699.795593
1627530773.531413,852,1464.733276,1464.733276,959.373779,699.275879
1627530773.564736,853,1463.595215,1463.595215,959.339539,698.339172
1627530773.598059,854,1463.595215,1463.595215,958.888794,700.113586
1627530773.631382,855,1463.595215,1463.595215,958.948914,698.818481
1627530773.664705,856,1462.457275,1462.457275,959.202698,698.564697
1627530773.698028,857,1460.750000,1460.750000,958.878174,698.485535
1627530773.731351,858,1459.611938,1459.611938,958.937988,699.497742
1627530773.764675,859,1460.181030,1460.181030,958.388245,699.337646
1627530773.797998,860,1461.319092,1461.319092,957.903870,698.554626
1627530773.831321,861,1463.026245,1463.026245,957.690674,699.177185
1627530773.864644,862,1461.888184,1461.888184,957.682739,698.382690
1627530773.897967,863,1461.319092,1461.319092,957.730896,698.652405
1627530773.931290,864,1462.457275,1462.457275,957.398499,698.797302
1627530773.964613,865,1462.457275,1462.457275,957.375122,698.408569
1627530773.997936,866,1463.595215,1463.595215,956.856995,698.873596
1627530774.031259,867,1462.457275,1462.457275,957.041565,698.926636
1627530774.064583,868,1463.026245,1463.026245,957.289429,698.322876
1627530774.097906,869,1464.164307,1464.164307,957.782043,698.767639
1627530774.131228,870,1463.595215,1463.595215,957.999084,699.331421
1627530774.164552,871,1461.319092,1461.319092,958.137146,698.584595
1627530774.197875,872,1463.595215,1463.595215,958.100281,699.393799
1627530774.231198,873,1463.026245,1463.026245,958.050415,698.669312
