1627530767.299994,-0.275394,-0.081451,-0.306028,0.975241,-0.166384,-0.139769,-0.041072
1627530767.316655,-0.276863,-0.076744,-0.299139,0.975181,-0.165033,-0.141830,-0.040862
1627530767.333317,-0.278488,-0.071819,-0.291544,0.974919,-0.164570,-0.144064,-0.041174
1627530767.349979,-0.280335,-0.066723,-0.283159,0.974501,-0.165238,-0.145873,-0.042009
1627530767.366640,-0.283871,-0.061261,-0.273731,0.974053,-0.166761,-0.146849,-0.042982
1627530767.383301,-0.286768,-0.055929,-0.263549,0.973775,-0.168304,-0.146731,-0.043655
1627530767.399963,-0.289607,-0.050645,-0.252572,0.973651,-0.169645,-0.145959,-0.043824
1627530767.416625,-0.292564,-0.045406,-0.240857,0.973600,-0.170697,-0.145198,-0.043385
1627530767.433286,-0.295698,-0.040131,-0.228422,0.973785,-0.170442,-0.144605,-0.042206
1627530767.449948,-0.298950,-0.034795,-0.215325,0.974122,-0.169528,-0.143736,-0.041067
1627530767.466609,-0.303791,-0.029565,-0.202575,0.974325,-0.169258,-0.143026,-0.039824
1627530767.483271,-0.307864,-0.024481,-0.188819,0.974349,-0.169729,-0.142749,-0.038193
1627530767.499933,-0.311786,-0.019531,-0.174432,0.974247,-0.170676,-0.142809,-0.036316
1627530767.516594,-0.315775,-0.014665,-0.159537,0.974015,-0.172582,-0.142514,-0.034646
1627530767.533256,-0.319889,-0.009823,-0.144154,0.973763,-0.175164,-0.141329,-0.033599
1627530767.549917,-0.324159,-0.005031,-0.128294,0.973714,-0.177369,-0.139128,-0.032641
1627530767.566579,-0.328548,-0.000318,-0.112017,0.973988,-0.178387,-0.136188,-0.031288
1627530767.583240,-0.333598,0.003506,-0.096916,0.974355,-0.178981,-0.133055,-0.029918
1627530767.599902,-0.338187,0.007695,-0.080824,0.974442,-0.180672,-0.130288,-0.029066
1627530767.616563,-0.342583,0.011840,-0.064493,0.974138,-0.183757,-0.128317,-0.028680
1627530767.633225,-0.346921,0.015818,-0.048117,0.973642,-0.187518,-0.126694,-0.028406
1627530767.649886,-0.351234,0.019589,-0.031721,0.973206,-0.191129,-0.124701,-0.028091
1627530767.666548,-0.355469,0.022310,-0.016474,0.972974,-0.194008,-0.122156,-0.027573
1627530767.683210,-0.359670,0.025450,-0.000563,0.972872,-0.196424,-0.119107,-0.027392
1627530767.699871,-0.363723,0.028639,0.015347,0.972731,-0.198739,-0.116270,-0.027901
1627530767.716533,-0.367621,0.031726,0.030976,0.972424,-0.201560,-0.113689,-0.028967
1627530767.733194,-0.371343,0.034625,0.046223,0.972083,-0.204468,-0.111030,-0.030338
1627530767.749856,-0.374863,0.037266,0.061033,0.971885,-0.206530,-0.108594,-0.031495
1627530767.766517,-0.378215,0.039594,0.075359,0.971861,-0.207578,-0.106636,-0.032036
1627530767.783179,-0.383885,0.043416,0.093567,0.971896,-0.208273,-0.104909,-0.032153
1627530767.799840,-0.387733,0.045857,0.108343,0.971912,-0.209275,-0.102713,-0.032269
1627530767.816502,-0.390820,0.047770,0.121591,0.972128,-0.209482,-0.100098,-0.032639
1627530767.833163,-0.393512,0.049396,0.133801,0.972477,-0.208984,-0.097545,-0.033150
1627530767.849825,-0.395931,0.050743,0.145045,0.972834,-0.208167,-0.095618,-0.033438
1627530767.866487,-0.398034,0.053057,0.155611,0.973124,-0.207338,-0.094499,-0.033328
1627530767.883148,-0.399946,0.054236,0.164966,0.973059,-0.207942,-0.093827,-0.033348
1627530767.899810,-0.401631,0.054824,0.173222,0.972670,-0.209897,-0.093464,-0.033473
1627530767.916471,-0.403120,0.054944,0.180446,0.972145,-0.212355,-0.093490,-0.033144
1627530767.933133,-0.404414,0.054685,0.186690,0.971793,-0.213824,-0.094175,-0.032059
1627530767.949794,-0.405487,0.054158,0.191955,0.971697,-0.213917,-0.095478,-0.030465
1627530767.966456,-0.406306,0.053420,0.196189,0.971674,-0.213268,-0.097687,-0.028700
1627530767.983117,-0.406830,0.053349,0.201192,0.971542,-0.212695,-0.100730,-0.026826
1627530767.999779,-0.407146,0.052476,0.204076,0.971275,-0.212368,-0.104459,-0.024773
1627530768.016440,-0.407256,0.051177,0.205704,0.970842,-0.212456,-0.108699,-0.022622
1627530768.033102,-0.407185,0.049617,0.206382,0.970164,-0.213281,-0.113466,-0.020455
1627530768.049764,-0.406987,0.047939,0.206257,0.969230,-0.214980,-0.118488,-0.018369
1627530768.066425,-0.407627,0.046416,0.205841,0.968279,-0.216809,-0.123107,-0.016542
1627530768.083087,-0.407619,0.045000,0.204605,0.967562,-0.218095,-0.126605,-0.015151
1627530768.099748,-0.407337,0.043701,0.202758,0.967093,-0.218808,-0.129033,-0.014279
1627530768.116410,-0.406844,0.042443,0.200295,0.966718,-0.219409,-0.130850,-0.013941
1627530768.133072,-0.406100,0.041156,0.197143,0.966195,-0.220377,-0.133050,-0.014128
1627530768.149733,-0.405125,0.039805,0.193326,0.965571,-0.221245,-0.136073,-0.014426
1627530768.166395,-0.405225,0.038567,0.188524,0.965016,-0.221544,-0.139477,-0.014445
1627530768.183056,-0.404344,0.037135,0.183545,0.964601,-0.221225,-0.142806,-0.014557
1627530768.199718,-0.403038,0.035594,0.178202,0.964178,-0.220806,-0.146243,-0.014791
1627530768.216379,-0.401514,0.033944,0.172471,0.963645,-0.220750,-0.149758,-0.015149
1627530768.233041,-0.399852,0.032154,0.166404,0.962899,-0.221788,-0.152931,-0.015726
1627530768.249702,-0.398116,0.030253,0.160072,0.962071,-0.223530,-0.155529,-0.016261
1627530768.266364,-0.396425,0.028108,0.152606,0.961298,-0.225384,-0.157564,-0.016804
1627530768.283026,-0.394575,0.026133,0.145464,0.960601,-0.227153,-0.159166,-0.017716
1627530768.299687,-0.392608,0.024226,0.138245,0.959993,-0.228703,-0.160476,-0.018872
1627530768.316348,-0.390522,0.022344,0.130791,0.959480,-0.229888,-0.161697,-0.020094
1627530768.333010,-0.388270,0.020464,0.123022,0.959028,-0.230686,-0.163065,-0.021450
1627530768.349671,-0.385885,0.018481,0.114934,0.958623,-0.231226,-0.164538,-0.022446
1627530768.366333,-0.383324,0.015822,0.105363,0.958172,-0.232267,-0.165618,-0.022990
1627530768.382995,-0.380722,0.013344,0.096257,0.957626,-0.234178,-0.166015,-0.023518
1627530768.399656,-0.377987,0.010943,0.087045,0.956973,-0.236599,-0.166214,-0.024412
1627530768.416318,-0.375065,0.008623,0.077576,0.956370,-0.238710,-0.166449,-0.025845
1627530768.432979,-0.371946,0.006307,0.067846,0.955930,-0.240205,-0.166554,-0.027548
1627530768.449641,-0.368642,0.003853,0.057849,0.955546,-0.241369,-0.166839,-0.028925
1627530768.466302,-0.365163,0.001218,0.047566,0.954988,-0.243071,-0.167375,-0.030009
1627530768.482964,-0.361908,-0.001676,0.036945,0.954255,-0.245277,-0.168155,-0.031001
1627530768.499626,-0.358237,-0.004396,0.026170,0.953432,-0.247907,-0.168739,-0.032197
1627530768.516287,-0.354323,-0.006883,0.015239,0.952702,-0.250366,-0.168896,-0.033925
1627530768.532948,-0.350240,-0.009126,0.004154,0.952108,-0.252384,-0.168755,-0.036250
1627530768.549610,-0.346077,-0.011169,-0.007029,0.951797,-0.253613,-0.168141,-0.038609
1627530768.566272,-0.341868,-0.013062,-0.018249,0.951925,-0.253561,-0.167049,-0.040496
1627530768.582933,-0.337553,-0.014457,-0.029664,0.952290,-0.252787,-0.165743,-0.042086
1627530768.599595,-0.333229,-0.016056,-0.041091,0.952530,-0.252513,-0.164420,-0.043470
1627530768.616256,-0.328923,-0.017688,-0.052584,0.952578,-0.252891,-0.163267,-0.044546
1627530768.632918,-0.324655,-0.019265,-0.064119,0.952541,-0.253445,-0.162446,-0.045202
1627530768.649579,-0.320440,-0.020689,-0.075668,0.952518,-0.253735,-0.162035,-0.045529
1627530768.666241,-0.315292,-0.022033,-0.087943,0.952469,-0.254002,-0.161760,-0.046037
1627530768.682902,-0.310911,-0.023047,-0.099656,0.952411,-0.254255,-0.161554,-0.046563
1627530768.699564,-0.306885,-0.023776,-0.111071,0.952562,-0.253763,-0.161349,-0.046869
1627530768.716225,-0.303088,-0.024262,-0.122189,0.953088,-0.252126,-0.160869,-0.046653
1627530768.732887,-0.299490,-0.024540,-0.132988,0.953843,-0.250027,-0.159847,-0.046023
1627530768.749549,-0.296064,-0.024633,-0.143488,0.954499,-0.248672,-0.158184,-0.045509
1627530768.766210,-0.292762,-0.024612,-0.153701,0.954870,-0.248652,-0.156043,-0.045232
1627530768.782872,-0.289087,-0.024811,-0.162923,0.954867,-0.250139,-0.153788,-0.044811
1627530768.799533,-0.285719,-0.024891,-0.172408,0.954621,-0.252195,-0.152184,-0.043999
1627530768.816195,-0.282411,-0.024859,-0.181778,0.954393,-0.253651,-0.151518,-0.042864
1627530768.832856,-0.279123,-0.024671,-0.190817,0.954421,-0.253735,-0.151573,-0.041528
1627530768.849518,-0.275896,-0.024308,-0.199392,0.954668,-0.252978,-0.151609,-0.040312
1627530768.866180,-0.272741,-0.023770,-0.207470,0.955033,-0.251908,-0.151322,-0.039446
1627530768.882841,-0.269659,-0.023062,-0.215216,0.955295,-0.251203,-0.150894,-0.039226
1627530768.899503,-0.266563,-0.022240,-0.222578,0.955272,-0.251347,-0.150668,-0.039740
1627530768.916164,-0.263461,-0.021446,-0.229590,0.954969,-0.252226,-0.150958,-0.040341
1627530768.932826,-0.260394,-0.020760,-0.236214,0.954480,-0.253447,-0.151943,-0.040581
1627530768.949487,-0.257437,-0.020160,-0.242421,0.953816,-0.255052,-0.153407,-0.040620
1627530768.966149,-0.254645,-0.019565,-0.248201,0.953043,-0.256979,-0.154870,-0.041059
1627530768.982810,-0.252807,-0.018457,-0.252493,0.952294,-0.258925,-0.155894,-0.042314
1627530768.999472,-0.250783,-0.017685,-0.257110,0.951669,-0.260685,-0.156375,-0.043777
1627530769.016134,-0.248935,-0.017099,-0.261645,0.951038,-0.262691,-0.156377,-0.045455
1627530769.032795,-0.247333,-0.016660,-0.266030,0.950233,-0.265595,-0.155665,-0.047794
1627530769.049457,-0.246015,-0.016446,-0.270289,0.949366,-0.268815,-0.154606,-0.050402
1627530769.066118,-0.245528,-0.015849,-0.273658,0.948625,-0.271475,-0.153856,-0.052353
1627530769.082780,-0.245084,-0.016191,-0.277505,0.948030,-0.273330,-0.153999,-0.053044
1627530769.099441,-0.244894,-0.017098,-0.281500,0.947492,-0.274763,-0.154837,-0.052821
1627530769.116103,-0.245037,-0.018370,-0.285583,0.946736,-0.276817,-0.155969,-0.052313
1627530769.132765,-0.245530,-0.019826,-0.289721,0.945610,-0.280020,-0.157068,-0.052349
1627530769.149426,-0.246378,-0.021326,-0.293814,0.944248,-0.284197,-0.157468,-0.053217
1627530769.166087,-0.247625,-0.022837,-0.297724,0.943157,-0.287942,-0.156820,-0.054335
1627530769.182749,-0.250124,-0.022865,-0.300623,0.942631,-0.290454,-0.155009,-0.055281
1627530769.199411,-0.252402,-0.023924,-0.303805,0.942280,-0.293012,-0.152101,-0.055832
1627530769.216072,-0.254804,-0.025420,-0.307015,0.941984,-0.295659,-0.148850,-0.055632
1627530769.232734,-0.257355,-0.027076,-0.310226,0.941758,-0.298112,-0.145605,-0.054954
1627530769.249392,-0.260000,-0.028699,-0.313496,0.941590,-0.300212,-0.142576,-0.054350
1627530769.266057,-0.263511,-0.028886,-0.316774,0.941328,-0.302298,-0.139866,-0.054352
1627530769.282718,-0.266513,-0.029794,-0.320296,0.940914,-0.304675,-0.137277,-0.054862
1627530769.299380,-0.269383,-0.030869,-0.323979,0.940464,-0.307016,-0.134844,-0.055555
1627530769.316041,-0.272255,-0.031960,-0.327739,0.940242,-0.308694,-0.132332,-0.056047
1627530769.332703,-0.275168,-0.033073,-0.331532,0.940370,-0.309401,-0.129808,-0.055895
1627530769.349365,-0.278092,-0.034182,-0.335431,0.940495,-0.310053,-0.127433,-0.055642
1627530769.366026,-0.280730,-0.033902,-0.339675,0.940344,-0.311188,-0.125598,-0.056040
1627530769.382688,-0.283515,-0.034351,-0.344107,0.940141,-0.312151,-0.124274,-0.057028
1627530769.399349,-0.286400,-0.035024,-0.348733,0.940125,-0.312315,-0.123425,-0.058222
1627530769.416011,-0.289403,-0.035876,-0.353562,0.940032,-0.312450,-0.123267,-0.059330
1627530769.432673,-0.292555,-0.036928,-0.358573,0.939617,-0.313321,-0.123724,-0.060350
1627530769.449334,-0.295906,-0.038126,-0.363709,0.939043,-0.314575,-0.124437,-0.061283
1627530769.465995,-0.299450,-0.039306,-0.368990,0.938482,-0.315697,-0.125145,-0.062645
1627530769.482657,-0.303040,-0.038703,-0.374233,0.938034,-0.316233,-0.126031,-0.064850
1627530769.499319,-0.306909,-0.039061,-0.379907,0.937806,-0.315785,-0.127462,-0.067478
1627530769.515980,-0.311046,-0.039720,-0.385887,0.937689,-0.314669,-0.129557,-0.070276
1627530769.532641,-0.315472,-0.040513,-0.392118,0.937508,-0.313468,-0.132174,-0.073119
1627530769.549303,-0.320260,-0.041459,-0.398559,0.937138,-0.312663,-0.135256,-0.075630
1627530769.565965,-0.325372,-0.042082,-0.404890,0.936537,-0.312489,-0.138547,-0.077803
1627530769.582626,-0.331023,-0.043036,-0.411599,0.935740,-0.312943,-0.141597,-0.080053
1627530769.599288,-0.337198,-0.044051,-0.418518,0.935005,-0.313318,-0.144246,-0.082400
1627530769.615949,-0.343923,-0.045084,-0.425587,0.934463,-0.313338,-0.146385,-0.084677
1627530769.632611,-0.351179,-0.046197,-0.432819,0.933984,-0.313340,-0.148293,-0.086615
1627530769.649272,-0.358948,-0.047434,-0.440257,0.933437,-0.313617,-0.150320,-0.087995
1627530769.665934,-0.368008,-0.047724,-0.448125,0.932775,-0.314139,-0.152637,-0.089157
1627530769.682596,-0.376915,-0.048653,-0.456194,0.932123,-0.314393,-0.155460,-0.090202
1627530769.699257,-0.386024,-0.049721,-0.464520,0.931370,-0.314754,-0.158583,-0.091278
1627530769.715919,-0.395449,-0.050749,-0.473099,0.930333,-0.315852,-0.161612,-0.092738
1627530769.732580,-0.405275,-0.051713,-0.481846,0.929077,-0.317720,-0.164178,-0.094422
1627530769.749241,-0.415580,-0.052637,-0.490676,0.927712,-0.320373,-0.165746,-0.096125
1627530769.765903,-0.427387,-0.052261,-0.499170,0.926368,-0.323526,-0.166265,-0.097616
1627530769.782565,-0.438818,-0.052631,-0.508029,0.925383,-0.326040,-0.166148,-0.098788
1627530769.799227,-0.450127,-0.053138,-0.517112,0.924676,-0.327881,-0.165700,-0.100064
1627530769.815888,-0.461306,-0.053665,-0.526402,0.924208,-0.328985,-0.165332,-0.101363
1627530769.832549,-0.472278,-0.054249,-0.535960,0.923729,-0.329827,-0.165498,-0.102710
1627530769.849211,-0.482940,-0.054882,-0.545849,0.923084,-0.330632,-0.166340,-0.104542
1627530769.865872,-0.493294,-0.055593,-0.556107,0.922408,-0.330931,-0.168106,-0.106712
1627530769.882534,-0.503353,-0.055169,-0.565438,0.921951,-0.329953,-0.171434,-0.108388
1627530769.899196,-0.513347,-0.055731,-0.575903,0.921448,-0.328629,-0.175855,-0.109596
1627530769.915857,-0.523309,-0.056775,-0.586690,0.921058,-0.327036,-0.180717,-0.109734
1627530769.932519,-0.533277,-0.058113,-0.597380,0.920892,-0.325344,-0.185408,-0.108316
1627530769.949180,-0.543171,-0.059450,-0.607872,0.920551,-0.324700,-0.189154,-0.106665
1627530769.965842,-0.552903,-0.059055,-0.618162,0.919542,-0.326380,-0.191206,-0.106577
1627530769.982503,-0.562222,-0.059136,-0.628421,0.918032,-0.329723,-0.191507,-0.108742
1627530769.999165,-0.571142,-0.059256,-0.638625,0.916636,-0.332850,-0.191291,-0.111344
1627530770.015826,-0.579640,-0.059433,-0.648804,0.915725,-0.334339,-0.192228,-0.112750
1627530770.032488,-0.587672,-0.059666,-0.659003,0.915055,-0.334564,-0.194836,-0.113047
1627530770.049150,-0.595272,-0.059885,-0.669130,0.914586,-0.333860,-0.198562,-0.112440
1627530770.065811,-0.602682,-0.059306,-0.678862,0.914293,-0.332549,-0.202499,-0.111686
1627530770.082473,-0.609625,-0.058778,-0.688522,0.914001,-0.331352,-0.205579,-0.112006
1627530770.099134,-0.616224,-0.058019,-0.698011,0.913523,-0.330940,-0.207372,-0.113801
1627530770.115796,-0.622568,-0.057051,-0.707309,0.912887,-0.331388,-0.207816,-0.116754
1627530770.132457,-0.628686,-0.056021,-0.716443,0.912244,-0.332262,-0.207256,-0.120240
1627530770.149119,-0.634572,-0.055161,-0.725485,0.911604,-0.333259,-0.206664,-0.123311
1627530770.165781,-0.640442,-0.053680,-0.734836,0.910746,-0.334615,-0.206995,-0.125411
1627530770.182442,-0.645906,-0.053077,-0.744064,0.909773,-0.335934,-0.208312,-0.126760
1627530770.199104,-0.651101,-0.052756,-0.753252,0.909030,-0.336416,-0.210158,-0.127755
1627530770.215765,-0.656104,-0.052435,-0.762431,0.908631,-0.335914,-0.211996,-0.128875
1627530770.232426,-0.660917,-0.052015,-0.771600,0.908472,-0.334608,-0.213713,-0.130547
1627530770.249088,-0.665542,-0.051542,-0.780735,0.908351,-0.333005,-0.215420,-0.132663
1627530770.265750,-0.670201,-0.050146,-0.789867,0.908175,-0.331575,-0.216898,-0.135021
1627530770.282411,-0.674557,-0.049511,-0.798900,0.907865,-0.330550,-0.218224,-0.137463
1627530770.299073,-0.678780,-0.049284,-0.807858,0.907476,-0.329806,-0.219731,-0.139401
1627530770.315734,-0.682951,-0.049306,-0.816751,0.906975,-0.329548,-0.221132,-0.141047
1627530770.332396,-0.687095,-0.049456,-0.825603,0.906417,-0.329672,-0.222111,-0.142797
1627530770.349057,-0.691205,-0.049680,-0.834472,0.905844,-0.330043,-0.222549,-0.144878
1627530770.365719,-0.695762,-0.048171,-0.842898,0.905328,-0.330460,-0.222572,-0.147104
1627530770.382381,-0.699962,-0.047985,-0.851754,0.905272,-0.329931,-0.222431,-0.148835
1627530770.399042,-0.704020,-0.048312,-0.860838,0.905722,-0.328294,-0.222343,-0.149848
1627530770.415704,-0.707913,-0.048839,-0.870146,0.906308,-0.326122,-0.222500,-0.150810
1627530770.432365,-0.711638,-0.049462,-0.879685,0.906814,-0.323781,-0.223109,-0.151912
1627530770.465688,-0.718821,-0.050873,-0.899232,0.907905,-0.318618,-0.224817,-0.153782
1627530770.482350,-0.723172,-0.049209,-0.907395,0.908353,-0.316632,-0.225086,-0.154839
1627530770.499012,-0.726934,-0.049024,-0.916976,0.908706,-0.315006,-0.225015,-0.156184
1627530770.515673,-0.730473,-0.049281,-0.927186,0.909000,-0.313490,-0.224929,-0.157639
1627530770.532334,-0.733931,-0.049683,-0.937753,0.909196,-0.312191,-0.224999,-0.158980
1627530770.548996,-0.737373,-0.050125,-0.948566,0.909350,-0.311163,-0.225108,-0.159959
1627530770.565658,-0.742142,-0.047606,-0.958240,0.909528,-0.310243,-0.225146,-0.160679
1627530770.582319,-0.745969,-0.046812,-0.969077,0.909588,-0.309522,-0.225082,-0.161814
1627530770.598981,-0.749481,-0.046488,-0.980449,0.909526,-0.309157,-0.224935,-0.163060
1627530770.615642,-0.752878,-0.046213,-0.992220,0.909445,-0.308783,-0.224912,-0.164250
1627530770.632304,-0.756177,-0.045852,-1.004429,0.909118,-0.308569,-0.225540,-0.165593
1627530770.648965,-0.759333,-0.045443,-1.016997,0.908386,-0.308760,-0.227108,-0.167103
1627530770.665627,-0.764043,-0.042641,-1.029108,0.907280,-0.309378,-0.229560,-0.168612
1627530770.682288,-0.767532,-0.041498,-1.041646,0.906062,-0.309890,-0.232658,-0.169970
1627530770.698950,-0.770643,-0.040924,-1.054111,0.904957,-0.310108,-0.235784,-0.171149
1627530770.715611,-0.773641,-0.040543,-1.066280,0.904148,-0.309853,-0.238378,-0.172288
1627530770.732273,-0.776548,-0.040206,-1.078109,0.903542,-0.309319,-0.240223,-0.173858
1627530770.748935,-0.779317,-0.039872,-1.089645,0.902991,-0.308440,-0.241859,-0.176001
1627530770.765596,-0.781974,-0.039564,-1.100942,0.902426,-0.307258,-0.243553,-0.178609
1627530770.782258,-0.785436,-0.038248,-1.111560,0.902004,-0.305803,-0.245159,-0.181026
1627530770.798919,-0.788417,-0.037788,-1.122358,0.901653,-0.304406,-0.246529,-0.183255
1627530770.815581,-0.791282,-0.037803,-1.133195,0.901064,-0.304073,-0.247778,-0.185014
1627530770.832242,-0.794033,-0.038156,-1.144043,0.900006,-0.304975,-0.249536,-0.186311
1627530770.848904,-0.796584,-0.038655,-1.154890,0.898598,-0.306261,-0.252206,-0.187397
1627530770.865566,-0.800261,-0.036886,-1.164947,0.897071,-0.307035,-0.255748,-0.188641
1627530770.882227,-0.802823,-0.036672,-1.175501,0.895491,-0.307200,-0.260187,-0.189808
1627530770.898889,-0.805013,-0.037158,-1.186139,0.893679,-0.307676,-0.265498,-0.190223
1627530770.915550,-0.807096,-0.038041,-1.196617,0.891692,-0.308638,-0.271448,-0.189586
1627530770.932211,-0.809157,-0.039073,-1.206757,0.889638,-0.310061,-0.277374,-0.188334
1627530770.948873,-0.811226,-0.040000,-1.216486,0.887759,-0.311295,-0.282827,-0.187054
1627530770.965535,-0.813880,-0.039028,-1.226199,0.886085,-0.312266,-0.287535,-0.186192
1627530770.982196,-0.816211,-0.038828,-1.235291,0.884740,-0.312733,-0.291152,-0.186184
1627530770.998858,-0.818543,-0.038781,-1.243933,0.883911,-0.312804,-0.293273,-0.186668
1627530771.015519,-0.820958,-0.038826,-1.252303,0.883340,-0.313004,-0.294427,-0.187223
1627530771.032181,-0.823388,-0.039009,-1.260608,0.882549,-0.313887,-0.295366,-0.187992
1627530771.048842,-0.825794,-0.039371,-1.268973,0.881548,-0.314992,-0.296712,-0.188718
1627530771.065504,-0.828191,-0.039905,-1.277445,0.880611,-0.315533,-0.298745,-0.188986
1627530771.082166,-0.831443,-0.038418,-1.285145,0.879730,-0.315350,-0.301418,-0.189147
1627530771.098827,-0.834081,-0.038460,-1.293608,0.878926,-0.314296,-0.304779,-0.189255
1627530771.115489,-0.836579,-0.039117,-1.302402,0.878166,-0.312594,-0.308713,-0.189224
1627530771.132150,-0.839165,-0.040148,-1.311341,0.877400,-0.310944,-0.312651,-0.189032
1627530771.148812,-0.841934,-0.041431,-1.320369,0.876581,-0.309706,-0.316315,-0.188764
1627530771.165473,-0.846650,-0.039648,-1.328529,0.875823,-0.308484,-0.319546,-0.188845
1627530771.182135,-0.850306,-0.039820,-1.337425,0.875252,-0.306837,-0.322129,-0.189784
1627530771.198797,-0.853679,-0.040586,-1.346642,0.874853,-0.304681,-0.324432,-0.191168
1627530771.215458,-0.857014,-0.041637,-1.356094,0.874334,-0.302682,-0.326811,-0.192663
1627530771.232120,-0.860372,-0.042921,-1.365811,0.873482,-0.301360,-0.329392,-0.194199
1627530771.248781,-0.863762,-0.044391,-1.375857,0.872293,-0.300575,-0.332371,-0.195677
1627530771.265442,-0.867198,-0.045992,-1.386243,0.871000,-0.299591,-0.335999,-0.196746
1627530771.282104,-0.872142,-0.045274,-1.395515,0.869667,-0.298109,-0.340378,-0.197364
1627530771.298766,-0.876203,-0.046091,-1.406003,0.868209,-0.296412,-0.345259,-0.197865
1627530771.315427,-0.880078,-0.047310,-1.416963,0.866671,-0.294678,-0.350241,-0.198436
1627530771.332089,-0.884008,-0.048528,-1.428111,0.865021,-0.293233,-0.354928,-0.199447
1627530771.348750,-0.888122,-0.049636,-1.439327,0.863329,-0.291892,-0.359568,-0.200429
1627530771.365412,-0.893750,-0.048550,-1.449720,0.861662,-0.290634,-0.364028,-0.201379
1627530771.382073,-0.898766,-0.048527,-1.460719,0.860070,-0.289217,-0.368228,-0.202586
1627530771.398735,-0.903740,-0.048648,-1.471897,0.858691,-0.287373,-0.372151,-0.203887
1627530771.415396,-0.908799,-0.048665,-1.483106,0.857474,-0.285403,-0.375630,-0.205391
1627530771.432058,-0.913908,-0.048612,-1.494336,0.856028,-0.284293,-0.378748,-0.207229
1627530771.448720,-0.918978,-0.048611,-1.505560,0.854162,-0.284531,-0.381653,-0.209262
1627530771.465381,-0.925134,-0.046639,-1.516254,0.851891,-0.285794,-0.384867,-0.210904
1627530771.482043,-0.930463,-0.046240,-1.527395,0.849361,-0.287331,-0.388720,-0.211954
1627530771.498704,-0.935530,-0.046459,-1.538677,0.846817,-0.288596,-0.393186,-0.212172
1627530771.515366,-0.940559,-0.046986,-1.549890,0.844488,-0.289226,-0.398194,-0.211261
1627530771.532027,-0.945620,-0.047599,-1.560896,0.842535,-0.289329,-0.403000,-0.209795
1627530771.548689,-0.950641,-0.048101,-1.571634,0.840874,-0.289456,-0.406664,-0.209213
1627530771.565351,-0.955519,-0.048424,-1.582142,0.839359,-0.289844,-0.409037,-0.210130
1627530771.582012,-0.960437,-0.047017,-1.592270,0.837912,-0.290255,-0.410797,-0.211900
1627530771.598673,-0.964969,-0.046779,-1.602497,0.836464,-0.290410,-0.412797,-0.213514
1627530771.615335,-0.969188,-0.047076,-1.612782,0.834899,-0.290497,-0.415323,-0.214621
1627530771.631996,-0.973060,-0.047621,-1.623113,0.833128,-0.290482,-0.418526,-0.215300
1627530771.648658,-0.976542,-0.048161,-1.633462,0.831161,-0.290426,-0.421917,-0.216358
1627530771.665320,-0.981637,-0.046257,-1.643041,0.829352,-0.290262,-0.424628,-0.218207
1627530771.681981,-0.985065,-0.045683,-1.653061,0.827505,-0.290691,-0.426306,-0.221352
1627530771.698643,-0.987688,-0.045581,-1.663149,0.825279,-0.292200,-0.427547,-0.225251
1627530771.715304,-0.989794,-0.045696,-1.673180,0.822707,-0.294186,-0.429247,-0.228811
1627530771.731966,-0.991470,-0.045784,-1.683080,0.820232,-0.295248,-0.431749,-0.231606
1627530771.748627,-0.992729,-0.045654,-1.692828,0.818056,-0.294736,-0.434852,-0.234134
1627530771.765289,-0.993674,-0.045323,-1.702459,0.816154,-0.293283,-0.437989,-0.236735
1627530771.781950,-0.995494,-0.042743,-1.710220,0.814426,-0.292025,-0.440551,-0.239472
1627530771.798612,-0.996561,-0.041616,-1.719231,0.812836,-0.291377,-0.442362,-0.242309
1627530771.815274,-0.997373,-0.041023,-1.728707,0.811466,-0.291164,-0.443460,-0.245132
1627530771.831935,-0.998021,-0.040651,-1.738415,0.810375,-0.290992,-0.443978,-0.247991
1627530771.848597,-0.998442,-0.040433,-1.748303,0.809377,-0.290419,-0.444778,-0.250476
1627530771.865258,-1.000939,-0.037323,-1.758252,0.808455,-0.289059,-0.446281,-0.252346
1627530771.881920,-1.001595,-0.036301,-1.768439,0.807615,-0.286875,-0.448450,-0.253681
1627530771.898581,-1.001505,-0.036016,-1.778798,0.806637,-0.284687,-0.450878,-0.254949
1627530771.915243,-1.001057,-0.036028,-1.789273,0.805549,-0.282854,-0.453135,-0.256425
1627530771.931905,-1.000410,-0.036178,-1.799848,0.804488,-0.281223,-0.455214,-0.257863
1627530771.948566,-0.999586,-0.036401,-1.810517,0.803513,-0.279562,-0.457211,-0.259173
1627530771.965227,-0.998567,-0.036660,-1.821295,0.802672,-0.277548,-0.459399,-0.260073
1627530771.981889,-0.998713,-0.034310,-1.831023,0.801887,-0.275088,-0.462023,-0.260459
1627530771.998550,-0.997731,-0.033609,-1.841718,0.801193,-0.272242,-0.464709,-0.260806
1627530772.015212,-0.996283,-0.033438,-1.852808,0.800547,-0.269419,-0.467315,-0.261065
1627530772.031874,-0.994671,-0.033453,-1.864101,0.800053,-0.266942,-0.469646,-0.260939
1627530772.048535,-0.993006,-0.033476,-1.875524,0.799910,-0.264580,-0.471489,-0.260461
1627530772.065197,-0.992597,-0.031427,-1.886835,0.800232,-0.261821,-0.472883,-0.259731
1627530772.081858,-0.991194,-0.030460,-1.898498,0.801030,-0.258724,-0.473539,-0.259179
