1627530764.340720,-0.313997,-0.075790,-0.097622,-0.983262,-0.005209,-0.182123,-0.017028,-0.055170,-0.158148,8.970577
1627530764.350728,-0.258488,-0.122130,-0.164808,-0.983436,-0.005978,-0.181160,-0.050073,-0.043171,-0.212502,9.186422
1627530764.360736,-0.118341,-0.172622,-0.223359,-0.983692,-0.007568,-0.179702,-0.059231,-0.015656,-0.252000,9.392076
1627530764.370744,0.066160,-0.223816,-0.211152,-0.984026,-0.009699,-0.177760,-0.044035,0.002802,-0.273472,9.532736
1627530764.380753,0.233349,-0.278657,-0.123306,-0.984446,-0.011652,-0.175303,-0.012289,0.007166,-0.280767,9.558474
1627530764.390761,0.314122,-0.339745,-0.009645,-0.984972,-0.012803,-0.172240,0.040392,-0.006621,-0.268525,9.463358
1627530764.400769,0.304478,-0.337260,0.106507,-0.985561,-0.012854,-0.168832,0.093929,-0.034891,-0.251731,9.286108
1627530764.410777,0.226606,-0.281254,0.167377,-0.986102,-0.011894,-0.165716,0.117709,-0.058754,-0.219110,9.075815
1627530764.420786,0.141065,-0.181547,0.149986,-0.986504,-0.010578,-0.163394,0.099648,-0.062191,-0.195340,8.892958
1627530764.430794,0.098877,-0.090711,0.052604,-0.986739,-0.009718,-0.162027,0.060728,-0.044725,-0.193457,8.777554
1627530764.440802,0.141332,0.066687,-0.095716,-0.986762,-0.010090,-0.161859,0.018531,-0.008923,-0.197256,8.731735
1627530764.450811,0.191524,0.214885,-0.246135,-0.986507,-0.012068,-0.163276,0.004802,0.044981,-0.165795,8.747402
1627530764.460819,0.168938,0.238230,-0.308729,-0.986081,-0.015182,-0.165571,0.021970,0.060073,-0.163805,8.818567
1627530764.470827,0.075569,0.158937,-0.264784,-0.985694,-0.018284,-0.167551,0.050467,0.008564,-0.203909,8.924448
1627530764.480835,-0.020895,0.043238,-0.155794,-0.985483,-0.020437,-0.168540,0.084802,-0.033228,-0.245019,9.034204
1627530764.490844,-0.092543,-0.022946,-0.015545,-0.985454,-0.021192,-0.168618,0.108409,-0.044085,-0.253287,9.111849
1627530764.500852,-0.159093,-0.068461,0.106378,-0.985541,-0.020489,-0.168194,0.131339,-0.034123,-0.236042,9.145092
1627530764.510860,-0.204687,-0.035659,0.197655,-0.985670,-0.018668,-0.167648,0.138578,-0.037485,-0.231491,9.146589
1627530764.520869,-0.229433,0.016340,0.214103,-0.985724,-0.016225,-0.167585,0.113242,-0.039393,-0.214602,9.131971
1627530764.530877,-0.237519,0.055471,0.179821,-0.985692,-0.013874,-0.167982,0.087118,-0.010617,-0.221896,9.131659
1627530764.540885,-0.207302,0.076753,0.139480,-0.985602,-0.011918,-0.168662,0.063681,0.017702,-0.244714,9.148535
1627530764.550893,-0.172565,0.093667,0.090824,-0.985468,-0.010453,-0.169536,0.036418,0.024980,-0.256092,9.173243
1627530764.560902,-0.142056,0.070182,0.045941,-0.985333,-0.009526,-0.170377,0.036419,0.037495,-0.261782,9.209480
1627530764.570910,-0.107192,0.052742,0.055149,-0.984751,-0.009353,-0.173718,0.037150,0.039519,-0.276325,9.267986
1627530764.580918,-0.075610,0.007746,0.071736,-0.984228,-0.008993,-0.176678,0.029897,0.027685,-0.274616,9.295568
1627530764.590927,-0.050791,-0.026064,0.095050,-0.983783,-0.008515,-0.179159,0.041233,0.040498,-0.282221,9.299332
1627530764.600935,-0.060051,0.002344,0.110093,-0.983391,-0.007857,-0.181332,0.045616,0.041594,-0.278782,9.286108
1627530764.610943,-0.141022,0.045544,0.115442,-0.982936,-0.006705,-0.183826,0.044749,0.039877,-0.263150,9.272848
1627530764.620951,-0.269931,0.091458,0.123983,-0.982382,-0.004983,-0.186817,0.036276,0.026711,-0.279247,9.293882
1627530764.630960,-0.386039,0.123703,0.104467,-0.981744,-0.002973,-0.190185,0.013925,0.002409,-0.300797,9.372265
1627530764.640968,-0.422010,0.162440,0.051285,-0.981022,-0.001090,-0.193891,-0.011348,-0.002892,-0.326464,9.505747
1627530764.650976,-0.364787,0.209563,-0.023875,-0.980168,0.000174,-0.198166,-0.033366,0.011087,-0.343918,9.667963
1627530764.660985,-0.275612,0.229400,-0.115824,-0.979244,0.000345,-0.202685,-0.041188,0.035253,-0.361005,9.848297
1627530764.670993,-0.190535,0.215663,-0.181798,-0.978783,-0.000649,-0.204900,-0.043495,0.038048,-0.395442,10.042189
1627530764.681001,-0.120761,0.179219,-0.250835,-0.978374,-0.002436,-0.206829,-0.050953,0.028300,-0.427815,10.237152
1627530764.691009,-0.070511,0.170578,-0.323250,-0.978005,-0.005045,-0.208523,-0.047951,0.036707,-0.445911,10.444744
1627530764.701018,-0.044729,0.226550,-0.404138,-0.977568,-0.008487,-0.210450,-0.050859,0.035281,-0.438934,10.678534
1627530764.711026,-0.023216,0.228111,-0.446982,-0.977030,-0.012621,-0.212730,-0.045431,0.021715,-0.413903,10.940411
1627530764.721034,0.044884,0.135153,-0.361052,-0.976567,-0.016646,-0.214570,-0.033062,0.014952,-0.415938,11.171432
1627530764.731043,0.134512,0.007575,-0.209919,-0.976365,-0.019636,-0.215235,-0.015426,0.007582,-0.415090,11.292616
1627530764.741051,0.158843,-0.087122,-0.092215,-0.976427,-0.021420,-0.214781,0.001711,0.007794,-0.398378,11.308588
1627530764.751060,0.099228,-0.106225,0.001786,-0.976633,-0.022118,-0.213771,0.001749,-0.001808,-0.387578,11.271488
1627530764.761069,-0.030827,-0.107703,0.053522,-0.976868,-0.021911,-0.212718,-0.010879,-0.031113,-0.369283,11.238800
1627530764.771077,-0.171925,-0.100041,0.090056,-0.977108,-0.020985,-0.211707,-0.018543,-0.046139,-0.367929,11.245121
1627530764.781085,-0.289601,-0.107763,0.124130,-0.977353,-0.019448,-0.210720,-0.024554,-0.044014,-0.378102,11.293819
1627530764.791093,-0.347864,-0.106975,0.166285,-0.977606,-0.017356,-0.209726,-0.028391,-0.041910,-0.401312,11.360916
1627530764.801102,-0.367831,-0.075994,0.197812,-0.977831,-0.014815,-0.208873,-0.025450,-0.045808,-0.426320,11.424294
1627530764.811110,-0.343893,-0.036649,0.208076,-0.977977,-0.012069,-0.208364,-0.015050,-0.048051,-0.457056,11.473734
1627530764.821118,-0.277929,-0.000383,0.200933,-0.978034,-0.009397,-0.208232,-0.018120,-0.061770,-0.487233,11.499855
1627530764.831127,-0.215355,0.030073,0.147200,-0.978014,-0.007145,-0.208416,-0.014707,-0.050502,-0.517399,11.511854
1627530764.841135,-0.167321,0.096432,0.065190,-0.977893,-0.005703,-0.209028,-0.015118,-0.035267,-0.546282,11.539364
1627530764.851143,-0.110402,0.188819,-0.013950,-0.977595,-0.005161,-0.210430,-0.028951,-0.034222,-0.538685,11.588577
1627530764.861151,-0.074019,0.273690,-0.068566,-0.977095,-0.005402,-0.212736,-0.018572,-0.031784,-0.523165,11.655401
1627530764.871160,-0.030596,0.265845,-0.038875,-0.976502,-0.005859,-0.215428,0.008698,-0.040451,-0.526347,11.713017
1627530764.881168,0.021386,0.169235,0.074586,-0.976019,-0.005703,-0.217610,0.035651,-0.065815,-0.540951,11.707062
1627530764.891176,0.092910,0.026098,0.231413,-0.975812,-0.004342,-0.218568,0.065610,-0.075232,-0.554015,11.594172
1627530764.901185,0.173095,-0.100774,0.394986,-0.975906,-0.001550,-0.218186,0.091446,-0.069998,-0.549652,11.351690
1627530764.911193,0.243538,-0.192700,0.524479,-0.976230,0.002536,-0.216723,0.100238,-0.061877,-0.531446,10.987909
1627530764.921201,0.301700,-0.230114,0.568675,-0.976665,0.007329,-0.214644,0.090282,-0.039067,-0.518938,10.545185
1627530764.931210,0.335595,-0.214710,0.552843,-0.977095,0.012149,-0.212454,0.058989,-0.010776,-0.495767,10.072378
1627530764.941218,0.325333,-0.145808,0.505261,-0.977406,0.016629,-0.210716,0.030506,0.021244,-0.470284,9.612831
1627530764.951226,0.254575,-0.054145,0.420064,-0.977529,0.020550,-0.209795,-0.000513,0.034122,-0.442671,9.209867
1627530764.961234,0.158008,0.005034,0.304288,-0.977496,0.023661,-0.209623,-0.024411,0.044988,-0.435244,8.905682
1627530764.971243,0.066496,0.005436,0.205498,-0.977411,0.025903,-0.209752,-0.035971,0.063498,-0.445857,8.710154
1627530764.981251,0.034806,-0.045805,0.123975,-0.977406,0.027403,-0.209587,-0.039333,0.066957,-0.458915,8.594398
1627530764.991259,0.057172,-0.046105,0.041766,-0.977496,0.028133,-0.209069,-0.029340,0.064961,-0.462180,8.525667
1627530765.001268,0.126361,0.037111,-0.017202,-0.977508,0.028029,-0.209026,-0.005326,0.065141,-0.438008,8.478661
1627530765.011276,0.216017,0.117667,-0.022207,-0.977348,0.027422,-0.209856,0.020286,0.037657,-0.400267,8.415129
1627530765.021284,0.307228,0.136353,0.043577,-0.977069,0.026963,-0.211207,0.050785,0.012313,-0.391439,8.289783
1627530765.031293,0.381308,0.092404,0.127981,-0.976803,0.027080,-0.212423,0.069027,-0.001674,-0.389887,8.082010
1627530765.041301,0.417219,0.054320,0.201434,-0.976602,0.027860,-0.213241,0.081003,-0.001264,-0.385102,7.800812
1627530765.051309,0.393057,0.074167,0.236390,-0.976411,0.029147,-0.213945,0.089997,0.010709,-0.354597,7.485254
1627530765.061316,0.312721,0.133996,0.214432,-0.976115,0.030642,-0.215080,0.078700,0.002150,-0.319694,7.191193
1627530765.071326,0.243871,0.199666,0.159883,-0.975694,0.031884,-0.216807,0.056245,-0.001259,-0.308217,6.958589
1627530765.081334,0.210545,0.247825,0.101606,-0.975156,0.032653,-0.219099,0.032987,0.007966,-0.308367,6.783607
1627530765.091341,0.188527,0.237369,0.063856,-0.974581,0.033010,-0.221591,0.024355,0.023981,-0.302365,6.649117
1627530765.101351,0.180251,0.192939,0.073489,-0.974086,0.033241,-0.223721,0.034816,0.020164,-0.313678,6.530752
1627530765.111359,0.199230,0.148651,0.118002,-0.973668,0.033758,-0.225458,0.039098,-0.008307,-0.306143,6.392434
1627530765.121367,0.250899,0.117452,0.154879,-0.973320,0.034592,-0.226831,0.040290,-0.013474,-0.281119,6.214852
1627530765.131376,0.338762,0.111284,0.175594,-0.973005,0.035560,-0.228029,0.044797,0.002404,-0.251020,5.987442
1627530765.141384,0.404233,0.130982,0.176941,-0.972666,0.036425,-0.229335,0.043756,0.020063,-0.211598,5.718182
1627530765.151392,0.394294,0.121058,0.188587,-0.972292,0.037261,-0.230782,0.042879,0.041703,-0.177818,5.432354
1627530765.161400,0.318449,0.087791,0.211888,-0.971974,0.038365,-0.231935,0.036687,0.026668,-0.164611,5.157635
1627530765.171409,0.197865,0.029394,0.225028,-0.971743,0.039911,-0.232642,0.031741,0.013632,-0.149286,4.914712
1627530765.181417,0.056440,-0.020940,0.208023,-0.971647,0.041748,-0.232722,0.024153,0.018310,-0.138784,4.732209
1627530765.191425,-0.052894,-0.016835,0.134958,-0.971630,0.043447,-0.232482,0.008556,0.021678,-0.146882,4.632022
1627530765.201434,-0.123464,0.073753,0.009223,-0.971544,0.044386,-0.232662,-0.015989,0.022341,-0.152866,4.631416
1627530765.211442,-0.147215,0.239734,-0.166402,-0.971213,0.043981,-0.234117,-0.042886,0.033610,-0.155486,4.740089
1627530765.221450,-0.135311,0.433109,-0.346253,-0.970530,0.041806,-0.237325,-0.057485,0.047168,-0.162501,4.961022
1627530765.231459,-0.055339,0.576874,-0.457737,-0.969466,0.038114,-0.242247,-0.047914,0.036746,-0.167696,5.247244
1627530765.241467,0.076935,0.651646,-0.512836,-0.968124,0.033352,-0.248239,-0.023422,0.010990,-0.164862,5.534537
1627530765.251475,0.241465,0.689321,-0.505794,-0.966590,0.027994,-0.254794,0.015082,0.008993,-0.166867,5.767399
1627530765.261484,0.385923,0.695575,-0.454471,-0.964912,0.022522,-0.261604,0.034859,-0.004715,-0.153099,5.913754
1627530765.271492,0.503895,0.653144,-0.393306,-0.963208,0.017259,-0.268204,0.050061,-0.018708,-0.138275,5.967161
1627530765.281500,0.580411,0.578842,-0.350860,-0.961592,0.012209,-0.274212,0.058409,-0.015612,-0.115879,5.946063
1627530765.291507,0.595799,0.524324,-0.335777,-0.960103,0.007289,-0.279553,0.051976,-0.008555,-0.077167,5.888013
1627530765.301517,0.554542,0.498698,-0.360003,-0.958684,0.002329,-0.284462,0.039327,-0.000132,-0.034141,5.840052
1627530765.311525,0.478822,0.527825,-0.417708,-0.957209,-0.002875,-0.289382,0.015696,0.014853,0.013915,5.840627
1627530765.321532,0.372235,0.565537,-0.482806,-0.955591,-0.008454,-0.294574,0.001322,0.032182,0.062457,5.916365
1627530765.331542,0.229319,0.576210,-0.519296,-0.953821,-0.014162,-0.300042,0.015604,0.052950,0.081323,6.074661
1627530765.341550,0.068495,0.490057,-0.507554,-0.952098,-0.019526,-0.305169,0.037242,0.044444,0.072899,6.304090
1627530765.351557,-0.034507,0.355755,-0.455331,-0.950698,-0.024187,-0.309173,0.069625,0.017320,0.036041,6.573149
1627530765.361567,-0.044821,0.224359,-0.345851,-0.949691,-0.027893,-0.311943,0.091339,0.001281,0.022774,6.821478
1627530765.371575,0.050783,0.139597,-0.205743,-0.949049,-0.030496,-0.313649,0.071394,-0.033225,0.035390,6.977865
1627530765.381582,0.211118,0.032821,-0.113015,-0.948719,-0.032367,-0.314460,0.029468,-0.074811,0.065437,7.011278
1627530765.391592,0.349820,-0.058841,-0.060086,-0.948746,-0.034066,-0.314199,0.040253,-0.034522,0.070944,6.943849
1627530765.401600,0.423442,-0.082761,-0.011906,-0.948959,-0.035628,-0.313381,0.046020,0.007430,0.085308,6.802920
1627530765.411608,0.399238,-0.114920,0.004064,-0.949263,-0.036947,-0.312304,0.038008,0.000342,0.129153,6.632564
1627530765.421617,0.308171,-0.112002,0.004730,-0.949633,-0.038025,-0.311049,0.062273,0.015290,0.138624,6.485415
1627530765.431625,0.204749,-0.098631,-0.006971,-0.949954,-0.038815,-0.309970,0.067690,0.024823,0.159015,6.380297
1627530765.441633,0.117675,-0.076330,-0.064056,-0.950227,-0.039625,-0.309028,0.043977,0.009122,0.169151,6.335194
1627530765.451641,0.058345,-0.024348,-0.140114,-0.950339,-0.040860,-0.308523,0.032447,0.018430,0.171453,6.358642
1627530765.461650,0.001914,0.010628,-0.197408,-0.950280,-0.042585,-0.308471,0.034463,0.024991,0.177170,6.444106
1627530765.471658,-0.045484,0.020232,-0.215967,-0.950135,-0.044510,-0.308645,0.043870,0.008545,0.158270,6.572664
1627530765.481666,-0.079260,-0.012974,-0.228947,-0.950022,-0.046446,-0.308710,0.057367,-0.014971,0.137476,6.727621
1627530765.491675,-0.095836,-0.034048,-0.227801,-0.949991,-0.048361,-0.308511,0.070779,-0.013346,0.117166,6.897123
1627530765.501683,-0.095829,-0.060315,-0.214465,-0.950026,-0.050173,-0.308113,0.069106,-0.017729,0.114936,7.066084
1627530765.511691,-0.081360,-0.075686,-0.185475,-0.950136,-0.051821,-0.307499,0.070360,-0.023466,0.113865,7.220650
1627530765.521700,-0.050478,-0.060828,-0.142811,-0.950269,-0.053174,-0.306857,0.073652,-0.033771,0.117526,7.344536
1627530765.531708,-0.003279,-0.004337,-0.117832,-0.950314,-0.054312,-0.306518,0.070858,-0.041406,0.130279,7.431183
1627530765.541716,0.042214,0.104056,-0.109873,-0.950110,-0.055458,-0.306946,0.067557,-0.031944,0.149826,7.487741
1627530765.551725,0.068652,0.229371,-0.105274,-0.949524,-0.056664,-0.308535,0.061005,-0.027122,0.180727,7.521809
1627530765.561733,0.047831,0.348279,-0.104318,-0.948552,-0.057851,-0.311292,0.052373,-0.030345,0.197202,7.548832
1627530765.571741,-0.005409,0.322026,-0.088788,-0.947413,-0.058862,-0.314553,0.049968,-0.027228,0.194192,7.588428
1627530765.581750,-0.032302,0.264755,-0.061002,-0.946448,-0.059496,-0.317327,0.049185,-0.027403,0.146001,7.631889
1627530765.591758,-0.005514,0.170238,-0.039929,-0.945702,-0.059899,-0.319469,0.027412,-0.037711,0.138561,7.663507
1627530765.601766,0.042052,0.017976,-0.038317,-0.945364,-0.060311,-0.320391,0.011221,-0.022880,0.136034,7.674736
1627530765.611773,0.085496,-0.115819,-0.033777,-0.945513,-0.060850,-0.319848,0.000597,-0.009112,0.121453,7.669514
1627530765.621783,0.101236,-0.189945,-0.034943,-0.945993,-0.061470,-0.318307,-0.015174,-0.020806,0.135675,7.653160
1627530765.631791,0.084200,-0.216213,-0.038997,-0.946623,-0.062119,-0.316301,-0.019976,-0.026290,0.159578,7.640841
1627530765.641798,0.024923,-0.206899,-0.054491,-0.947260,-0.062729,-0.314265,-0.014470,-0.015457,0.184367,7.649345
1627530765.651808,-0.072884,-0.182900,-0.066974,-0.947840,-0.063252,-0.312408,-0.011205,-0.006267,0.199599,7.700413
1627530765.661816,-0.167268,-0.131240,-0.049489,-0.948297,-0.063435,-0.310982,-0.007087,-0.008098,0.202141,7.788515
1627530765.671824,-0.229480,-0.085717,-0.021993,-0.948609,-0.063152,-0.310086,-0.002121,-0.021595,0.203168,7.895077
1627530765.681833,-0.243824,-0.027260,0.023075,-0.949143,-0.062661,-0.308547,0.000306,-0.015663,0.190276,8.005196
1627530765.691841,-0.209759,0.026794,0.048641,-0.949491,-0.061704,-0.307667,-0.010378,-0.019397,0.182103,8.081581
1627530765.701849,-0.174442,0.066264,0.064037,-0.949742,-0.060829,-0.307068,-0.026561,-0.009743,0.180283,8.136208
1627530765.711858,-0.162957,0.070214,0.052069,-0.950009,-0.060058,-0.306391,-0.038440,0.004211,0.166468,8.181887
1627530765.721866,-0.172735,0.054580,0.025125,-0.950373,-0.059410,-0.305387,-0.058141,0.011100,0.149320,8.235956
1627530765.731874,-0.181328,-0.000767,-0.027910,-0.950859,-0.059055,-0.303941,-0.075356,0.020480,0.141954,8.314280
1627530765.741883,-0.203830,-0.089511,-0.076692,-0.951549,-0.059176,-0.301748,-0.084629,0.036105,0.134923,8.432508
1627530765.751890,-0.254305,-0.144705,-0.102936,-0.952416,-0.059691,-0.298899,-0.077735,0.027891,0.138819,8.595482
1627530765.761898,-0.341500,-0.182304,-0.099767,-0.953368,-0.060034,-0.295780,-0.052293,0.012290,0.153354,8.792593
1627530765.771907,-0.432648,-0.184442,-0.084037,-0.954353,-0.060045,-0.292585,-0.013558,-0.002348,0.154660,9.024874
1627530765.781915,-0.498687,-0.150568,-0.056952,-0.955269,-0.059525,-0.289686,0.014534,-0.017349,0.158384,9.273809
1627530765.791923,-0.522251,-0.127216,-0.009566,-0.955641,-0.058383,-0.288688,0.029372,-0.031949,0.152091,9.516504
1627530765.801932,-0.491646,-0.134440,0.047846,-0.956026,-0.056727,-0.287744,0.035478,-0.046804,0.123285,9.726143
1627530765.811940,-0.410119,-0.133293,0.094083,-0.956461,-0.054739,-0.286682,0.041040,-0.055155,0.098572,9.881243
1627530765.821948,-0.317147,-0.122713,0.128532,-0.956881,-0.052622,-0.285673,0.036975,-0.057180,0.097593,9.975586
1627530765.831957,-0.246301,-0.116941,0.154174,-0.957297,-0.050476,-0.284666,0.026282,-0.058425,0.098997,10.017265
1627530765.841965,-0.209928,-0.129572,0.174700,-0.957727,-0.048250,-0.283605,0.023492,-0.059874,0.098012,10.021723
1627530765.851973,-0.186066,-0.127844,0.186492,-0.958189,-0.045958,-0.282422,0.021650,-0.060228,0.095349,10.006021
1627530765.861981,-0.161032,-0.094019,0.194937,-0.958577,-0.043624,-0.281472,0.013005,-0.065049,0.106011,9.972935
1627530765.871990,-0.139532,-0.120564,0.196909,-0.958961,-0.041320,-0.280511,0.003059,-0.066560,0.118371,9.928024
1627530765.881998,-0.104592,-0.150259,0.189088,-0.959417,-0.039102,-0.279267,-0.001963,-0.065222,0.110002,9.870859
1627530765.892006,-0.078234,-0.164361,0.179274,-0.959928,-0.037089,-0.277781,-0.002016,-0.059590,0.118006,9.807417
1627530765.902015,-0.067759,-0.120850,0.156441,-0.960396,-0.035286,-0.276395,0.000435,-0.053322,0.128065,9.746002
1627530765.912023,-0.082257,-0.042740,0.151800,-0.960670,-0.033611,-0.275650,0.005440,-0.057316,0.153000,9.691275
1627530765.922031,-0.100688,0.000250,0.176159,-0.960776,-0.031786,-0.275498,0.018149,-0.069609,0.160844,9.637999
1627530765.932040,-0.074925,-0.000925,0.208537,-0.960833,-0.029678,-0.275535,0.024904,-0.090180,0.148552,9.566210
1627530765.942048,-0.012693,0.003917,0.235890,-0.960892,-0.027406,-0.275564,0.019074,-0.086714,0.136266,9.458557
1627530765.952056,0.071301,-0.017884,0.253275,-0.960975,-0.025140,-0.275489,0.001991,-0.075538,0.137779,9.306393
1627530765.962065,0.135711,-0.042331,0.271913,-0.961124,-0.022908,-0.275166,-0.008328,-0.067760,0.131657,9.111986
1627530765.972073,0.194266,-0.042694,0.261579,-0.961311,-0.020764,-0.274683,-0.016152,-0.070667,0.126047,8.885952
1627530765.982081,0.225665,-0.021919,0.222029,-0.961446,-0.019010,-0.274335,-0.024165,-0.060275,0.140058,8.656153
1627530765.992090,0.226572,0.004759,0.166736,-0.961501,-0.017771,-0.274226,-0.027696,-0.029043,0.153529,8.445648
1627530766.002098,0.169287,0.061925,0.116373,-0.961852,-0.017855,-0.272986,-0.028901,-0.017377,0.171652,8.315323
1627530766.012106,0.052984,0.111276,0.073401,-0.962009,-0.018329,-0.272403,-0.028867,-0.013333,0.188357,8.256409
1627530766.022115,-0.083678,0.174862,0.035753,-0.961965,-0.018748,-0.272528,-0.035792,-0.018956,0.192359,8.272957
1627530766.032123,-0.199190,0.202349,-0.002835,-0.961793,-0.019037,-0.273115,-0.044326,-0.018927,0.195128,8.359430
1627530766.042131,-0.273187,0.144525,-0.014672,-0.961650,-0.019212,-0.273606,-0.045140,-0.002074,0.179002,8.499153
1627530766.052140,-0.286415,0.031590,-0.001890,-0.961735,-0.019245,-0.273305,-0.040157,-0.002224,0.140477,8.657146
1627530766.062148,-0.261364,-0.087804,0.001434,-0.962185,-0.019118,-0.271725,-0.040317,-0.009889,0.112987,8.803070
1627530766.072156,-0.231687,-0.202380,-0.004387,-0.963002,-0.018780,-0.268840,-0.024913,0.007443,0.096355,8.925303
1627530766.082165,-0.237977,-0.252464,-0.006101,-0.963616,-0.018224,-0.266668,-0.010093,0.012609,0.088628,9.032904
1627530766.092173,-0.274408,-0.264843,0.002234,-0.964307,-0.017565,-0.264202,0.001722,0.000842,0.089718,9.148548
1627530766.102181,-0.309976,-0.247784,0.013690,-0.964987,-0.016723,-0.261765,0.023489,-0.007538,0.082825,9.274620
1627530766.112190,-0.319896,-0.192427,0.037961,-0.965568,-0.015653,-0.259678,0.047462,0.002194,0.070713,9.401051
1627530766.122198,-0.314736,-0.150390,0.054645,-0.966019,-0.014373,-0.258073,0.058395,0.012542,0.059113,9.515657
1627530766.132206,-0.297945,-0.101799,0.059332,-0.966350,-0.013012,-0.256901,0.054973,0.018322,0.033848,9.617945
1627530766.142215,-0.268852,-0.027785,0.029538,-0.966529,-0.011832,-0.256284,0.044761,0.024863,0.007306,9.716545
1627530766.152223,-0.241119,0.042777,-0.010523,-0.966507,-0.011121,-0.256398,0.029847,0.021710,-0.001781,9.824118
1627530766.162231,-0.231408,0.062044,-0.019239,-0.966366,-0.010693,-0.256950,0.033123,0.021542,-0.017480,9.938789
1627530766.172240,-0.220256,0.000907,0.002718,-0.966265,-0.010197,-0.257346,0.035495,0.006901,-0.042077,10.043022
1627530766.182248,-0.205832,-0.143840,0.037195,-0.966446,-0.009455,-0.256694,0.040635,-0.006978,-0.068700,10.126245
1627530766.192256,-0.173648,-0.248876,0.073598,-0.966968,-0.008448,-0.254756,0.050556,-0.010183,-0.099812,10.180441
1627530766.202265,-0.119862,-0.314876,0.103885,-0.967696,-0.007186,-0.252018,0.048812,-0.011979,-0.096646,10.194353
1627530766.212273,-0.046642,-0.296461,0.118148,-0.968473,-0.005896,-0.249047,0.046141,-0.015131,-0.091224,10.167974
1627530766.222281,0.016594,-0.249725,0.093386,-0.969160,-0.004812,-0.246386,0.054731,-0.001063,-0.077390,10.112387
1627530766.232290,0.042981,-0.172643,0.065076,-0.969688,-0.004128,-0.244312,0.067512,0.020958,-0.077008,10.053633
1627530766.242298,0.025148,-0.079704,0.069172,-0.969998,-0.003581,-0.243086,0.067624,0.023402,-0.064638,9.999699
1627530766.252306,-0.004932,-0.019173,0.080699,-0.970115,-0.002881,-0.242629,0.055045,0.005307,-0.067613,9.952789
1627530766.262315,-0.018322,0.024349,0.078197,-0.970104,-0.002064,-0.242680,0.041836,0.001988,-0.084423,9.911602
1627530766.272323,-0.023237,0.016242,0.071183,-0.969742,-0.001464,-0.244129,0.020676,0.010803,-0.095822,9.887400
1627530766.282331,0.009870,-0.021899,0.096971,-0.969462,-0.000792,-0.245239,0.008464,0.009001,-0.125702,9.850857
1627530766.292340,0.085209,-0.080655,0.102917,-0.969332,-0.000112,-0.245756,-0.006208,-0.007807,-0.136980,9.780369
1627530766.302348,0.177866,-0.155544,0.101070,-0.969390,0.000507,-0.245524,-0.002915,0.009793,-0.132695,9.665430
1627530766.312356,0.237927,-0.217913,0.082373,-0.969619,0.001069,-0.244617,-0.004136,0.024703,-0.132565,9.510738
1627530766.322365,0.259853,-0.238921,0.056321,-0.969983,0.001316,-0.243167,0.002347,0.025326,-0.126629,9.349459
1627530766.332373,0.242350,-0.200336,0.035404,-0.970319,0.001172,-0.241825,0.019742,0.029010,-0.111889,9.208391
1627530766.342381,0.192955,-0.123963,0.009016,-0.970489,0.000864,-0.241144,0.026000,0.030035,-0.095510,9.096546
1627530766.352390,0.135495,-0.024926,-0.018506,-0.970424,0.000534,-0.241409,0.033412,0.039764,-0.089204,9.020292
1627530766.362398,0.080460,0.043195,-0.051986,-0.970100,0.000026,-0.242704,0.029030,0.038670,-0.083270,8.987997
1627530766.372407,0.030037,0.101147,-0.063750,-0.969601,-0.000729,-0.244689,0.025662,0.039898,-0.091828,9.000122
1627530766.382415,0.013109,0.093328,-0.049383,-0.969058,-0.001196,-0.246829,0.026111,0.032568,-0.105603,9.018667
1627530766.392423,0.030055,0.054639,-0.036354,-0.968576,-0.001388,-0.248716,0.018838,0.010116,-0.119891,9.022141
1627530766.402432,0.066604,-0.005802,-0.036913,-0.968223,-0.001579,-0.250083,0.009132,0.016014,-0.130776,9.008911
1627530766.412440,0.107436,-0.101165,-0.022098,-0.968105,-0.001764,-0.250539,0.000301,0.029901,-0.142161,8.971962
1627530766.422448,0.138171,-0.142132,-0.017387,-0.968199,-0.001913,-0.250172,-0.000734,0.026037,-0.153255,8.912987
1627530766.432457,0.143787,-0.103870,-0.034467,-0.968304,-0.002109,-0.249767,0.019604,0.019047,-0.140949,8.846594
1627530766.442465,0.124555,-0.008665,-0.031817,-0.968240,-0.002361,-0.250010,0.056925,0.029735,-0.125463,8.787355
1627530766.452473,0.082436,0.062614,-0.028033,-0.967943,-0.002490,-0.251158,0.070711,0.013934,-0.112719,8.739677
1627530766.462482,0.053333,0.128286,-0.027189,-0.967440,-0.002573,-0.253087,0.075488,0.002405,-0.133754,8.710571
1627530766.472490,0.069905,0.193008,-0.040439,-0.966736,-0.002927,-0.255758,0.065171,-0.009066,-0.148127,8.699333
1627530766.482498,0.154636,0.241132,-0.053444,-0.965864,-0.003467,-0.259027,0.052458,-0.013928,-0.154029,8.668856
1627530766.492507,0.273468,0.252464,-0.081870,-0.964893,-0.004371,-0.262606,0.035969,-0.009041,-0.151930,8.599289
1627530766.502515,0.383481,0.249745,-0.105625,-0.963888,-0.005855,-0.266243,0.022589,0.000423,-0.147530,8.494989
1627530766.512523,0.452188,0.218082,-0.116837,-0.962916,-0.007823,-0.269686,0.018123,0.006800,-0.124097,8.363995
1627530766.522532,0.476719,0.173113,-0.089128,-0.962068,-0.009724,-0.272637,0.033799,0.009846,-0.105842,8.204071
