1627530755.003706,95.822458,104.822458,12.463018
1627530755.023777,95.272210,104.272210,12.463101
1627530755.043844,94.953005,103.953005,12.463184
1627530755.063751,94.909709,103.909709,12.463267
1627530755.083736,94.945130,103.945130,12.463351
1627530755.103712,94.908212,103.908212,12.463435
1627530755.143940,94.801571,103.801571,12.463601
1627530755.143940,94.801571,103.801571,12.463601
1627530755.163927,94.938442,103.938442,12.463684
1627530755.183762,95.114956,104.114956,12.463768
1627530755.203916,95.352834,104.352834,12.463851
1627530755.224063,95.529781,104.529781,12.463934
1627530755.244314,95.500909,104.500909,12.463945
1627530755.264042,95.432034,104.432034,12.463939
1627530755.283972,95.613397,104.613397,12.463972
1627530755.303866,96.087287,105.087287,12.464055
1627530755.324009,96.566471,105.566471,12.464139
1627530755.344105,96.725537,105.725537,12.464223
1627530755.364097,96.634365,105.634365,12.464307
1627530755.383992,96.658217,105.658217,12.464389
1627530755.404086,96.917341,105.917341,12.464473
1627530755.424199,97.215698,106.215698,12.464557
1627530755.444425,97.346733,106.346733,12.464641
1627530755.464092,97.254938,106.254938,12.464724
1627530755.484670,97.113934,106.113934,12.464807
1627530755.504194,97.181736,106.181736,12.464890
1627530755.524509,97.514729,106.514729,12.464974
1627530755.544410,97.923750,106.923750,12.465057
1627530755.564446,98.228516,107.228516,12.465141
1627530755.584694,98.451107,107.451107,12.465225
1627530755.604320,98.707256,107.707256,12.465309
1627530755.624416,99.010630,108.010630,12.465392
1627530755.644378,99.282597,108.282597,12.465475
1627530755.664438,99.451836,108.451836,12.465559
1627530755.684309,99.549862,108.549862,12.465643
1627530755.704222,99.609476,108.609476,12.465726
1627530755.724353,99.544731,108.544731,12.465810
1627530755.744291,99.216560,108.216560,12.465894
1627530755.764443,98.660715,107.660715,12.465978
1627530755.784352,98.167696,107.167696,12.466061
1627530755.804356,97.955898,106.955898,12.466145
1627530755.824672,97.955185,106.955185,12.466228
1627530755.844681,97.953009,106.953009,12.466312
1627530755.864914,97.808220,106.808220,12.466395
1627530755.884827,97.703491,106.703491,12.466479
1627530755.904386,97.605225,106.605225,12.466563
1627530755.924454,97.493042,106.493042,12.466647
1627530755.944591,97.385523,106.385523,12.466730
1627530755.964540,97.336607,106.336607,12.466814
1627530755.984357,97.325720,106.325720,12.466898
1627530756.004450,97.323248,106.323248,12.466981
1627530756.024793,97.319576,106.319576,12.467065
1627530756.044674,97.378180,106.378180,12.467149
1627530756.064741,97.518301,106.518301,12.467233
1627530756.084474,97.613577,106.613577,12.467316
1627530756.104566,97.628042,106.628042,12.467400
1627530756.124772,97.559795,106.559795,12.467484
1627530756.144846,97.420324,106.420324,12.467567
1627530756.164907,97.266556,106.266556,12.467650
1627530756.185523,97.222687,106.222687,12.467734
1627530756.204759,97.172205,106.172205,12.467818
1627530756.224921,96.950486,105.950486,12.467902
1627530756.244959,96.687230,105.687230,12.467985
1627530756.264829,96.507261,105.507261,12.468070
1627530756.284660,96.418945,105.418945,12.468154
1627530756.304670,96.342007,105.342007,12.468237
1627530756.324822,96.246450,105.246450,12.468321
1627530756.344957,96.222896,105.222896,12.468405
1627530756.364931,96.283772,105.283772,12.468489
1627530756.385131,96.293415,105.293415,12.468572
1627530756.405260,96.218418,105.218418,12.468657
1627530756.425337,96.019898,105.019898,12.468740
1627530756.445187,95.770585,104.770585,12.468823
1627530756.465011,95.617971,104.617971,12.468907
1627530756.485436,95.648088,104.648088,12.468991
1627530756.505272,95.654287,104.654287,12.469075
1627530756.526081,95.508381,104.508381,12.469159
1627530756.545877,95.293597,104.293597,12.469243
1627530756.565020,95.049958,104.049958,12.469327
1627530756.592498,94.806612,103.806612,12.469411
1627530756.604909,94.446468,103.446468,12.469495
1627530756.625340,93.891553,102.891553,12.469579
1627530756.645290,93.408248,102.408248,12.469663
1627530756.665240,93.288029,102.288029,12.469747
1627530756.684935,93.392428,102.392428,12.469831
1627530756.705083,93.420313,102.420313,12.469914
1627530756.725254,93.405227,102.405227,12.469998
1627530756.745365,93.614532,102.614532,12.470082
1627530756.765184,94.071594,103.071594,12.470166
1627530756.785066,94.488385,103.488385,12.470249
1627530756.805041,94.744391,103.744391,12.470334
1627530756.825365,94.911942,103.911942,12.470418
1627530756.845287,94.956141,103.956141,12.470502
1627530756.866154,94.948956,103.948956,12.470586
1627530756.885215,94.915451,103.915451,12.470670
1627530756.905351,94.845608,103.845608,12.470755
1627530756.925547,94.846487,103.846487,12.470838
1627530756.945798,94.958700,103.958700,12.470922
1627530756.965513,95.101766,104.101766,12.471006
1627530756.985244,95.219978,104.219978,12.471089
1627530757.005269,95.249242,104.249242,12.471174
1627530757.025569,95.191051,104.191051,12.471258
1627530757.045919,95.081582,104.081582,12.471341
1627530757.065635,94.898923,103.898923,12.471426
1627530757.088849,94.732088,103.732088,12.471510
1627530757.105323,94.671851,103.671851,12.471594
1627530757.125572,94.791445,103.791445,12.471678
1627530757.146751,95.082585,104.082585,12.471763
1627530757.165717,95.266783,104.266783,12.471847
1627530757.185409,95.181830,104.181830,12.471930
1627530757.205435,94.982359,103.982359,12.472014
1627530757.225844,94.874037,103.874037,12.472098
1627530757.247004,95.060923,104.060923,12.472182
